OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD34679,EM04760,PRO00328,27-11-2022,19-05-2022,1
ORD34680,EM02265,PRO00811,17-03-2022,01-10-2022,3
ORD34681,EM02948,PRO00149,11-03-2022,04-01-2022,7
ORD34682,EM05699,PRO00150,27-02-2022,07-09-2022,16
ORD34683,EM00930,PRO00175,11-08-2022,02-06-2022,13
ORD34684,EM00817,PRO00669,24-01-2022,08-07-2022,10
ORD34685,EM04075,PRO00258,11-05-2022,25-10-2022,11
ORD34686,EM01383,PRO00708,18-02-2022,31-05-2022,16
ORD34687,EM02799,PRO00026,02-02-2022,03-09-2022,10
ORD34688,EM01651,PRO00009,14-10-2022,14-12-2022,10
ORD34689,EM03711,PRO00725,20-01-2022,10-01-2022,7
ORD34690,EM00382,PRO00317,27-01-2022,25-06-2022,9
ORD34691,EM01589,PRO00101,19-07-2022,05-10-2022,12
ORD34692,EM04624,PRO00686,09-04-2022,02-11-2022,7
ORD34693,EM01246,PRO00433,03-06-2022,20-06-2022,5
ORD34694,EM01680,PRO00365,20-05-2022,15-03-2022,13
ORD34695,EM04834,PRO00151,03-12-2022,31-12-2022,1
ORD34696,EM02701,PRO00827,28-03-2022,22-04-2022,17
ORD34697,EM03191,PRO00645,08-05-2022,13-02-2022,5
ORD34698,EM01979,PRO00753,05-02-2022,19-10-2022,4
ORD34699,EM04601,PRO00944,22-10-2022,28-10-2022,3
ORD34700,EM01032,PRO00728,30-06-2022,15-12-2022,4
ORD34701,EM00567,PRO00930,03-06-2022,23-05-2022,18
ORD34702,EM01034,PRO00793,01-09-2022,01-10-2022,8
ORD34703,EM03788,PRO00690,15-11-2022,02-10-2022,12
ORD34704,EM03116,PRO00611,05-11-2022,25-05-2022,6
ORD34705,EM05473,PRO00694,06-06-2022,27-11-2022,10
ORD34706,EM01755,PRO00840,04-04-2022,26-07-2022,18
ORD34707,EM01047,PRO00115,20-09-2022,07-01-2022,9
ORD34708,EM04172,PRO00707,04-02-2022,11-02-2022,6
ORD34709,EM00669,PRO00765,30-10-2022,13-04-2022,5
ORD34710,EM01630,PRO00377,15-04-2022,16-02-2022,4
ORD34711,EM03890,PRO00827,02-08-2022,29-06-2022,4
ORD34712,EM01609,PRO00898,11-12-2022,06-11-2022,15
ORD34713,EM04365,PRO00324,17-02-2022,21-10-2022,13
ORD34714,EM02004,PRO00246,25-03-2022,12-09-2022,2
ORD34715,EM04371,PRO00852,02-03-2022,11-04-2022,14
ORD34716,EM04528,PRO00836,23-01-2022,08-04-2022,6
ORD34717,EM02093,PRO00828,01-02-2022,13-02-2022,15
ORD34718,EM05707,PRO00306,17-07-2022,16-12-2022,15
ORD34719,EM04810,PRO00193,08-04-2022,26-07-2022,18
ORD34720,EM03960,PRO00630,19-07-2022,12-03-2022,12
ORD34721,EM05624,PRO00069,09-09-2022,26-09-2022,3
ORD34722,EM05442,PRO00291,03-06-2022,23-04-2022,6
ORD34723,EM00917,PRO00598,28-10-2022,22-07-2022,11
ORD34724,EM01654,PRO00628,11-12-2022,20-11-2022,13
ORD34725,EM05956,PRO00558,01-03-2022,11-01-2022,10
ORD34726,EM05573,PRO00946,24-11-2022,04-11-2022,15
ORD34727,EM00233,PRO00097,15-06-2022,17-01-2022,10
ORD34728,EM01457,PRO00384,10-10-2022,16-07-2022,4
ORD34729,EM02648,PRO00482,02-09-2022,18-07-2022,6
ORD34730,EM04391,PRO00992,23-12-2022,04-07-2022,16
ORD34731,EM02976,PRO00460,16-08-2022,23-02-2022,13
ORD34732,EM04225,PRO00695,10-08-2022,04-08-2022,16
ORD34733,EM01448,PRO00055,08-03-2022,04-01-2022,10
ORD34734,EM00914,PRO00961,09-05-2022,12-08-2022,5
ORD34735,EM04495,PRO00777,30-06-2022,17-09-2022,20
ORD34736,EM01686,PRO00407,13-04-2022,28-03-2022,19
ORD34737,EM04327,PRO00058,08-08-2022,28-12-2022,6
ORD34738,EM02395,PRO00967,26-02-2022,08-02-2022,9
ORD34739,EM00515,PRO00143,22-02-2022,11-04-2022,12
ORD34740,EM00742,PRO00887,08-07-2022,16-02-2022,5
ORD34741,EM04904,PRO00582,17-02-2022,26-01-2022,1
ORD34742,EM00137,PRO00639,09-10-2022,15-02-2022,20
ORD34743,EM01589,PRO00440,10-12-2022,12-11-2022,5
ORD34744,EM05452,PRO00945,19-10-2022,19-01-2022,3
ORD34745,EM01244,PRO00383,14-08-2022,01-03-2022,4
ORD34746,EM05270,PRO00275,29-04-2022,01-02-2022,16
ORD34747,EM00680,PRO00513,11-06-2022,21-11-2022,14
ORD34748,EM02193,PRO00399,19-09-2022,03-04-2022,4
ORD34749,EM03690,PRO00816,17-01-2022,18-04-2022,5
ORD34750,EM03355,PRO00346,23-07-2022,26-12-2022,2
ORD34751,EM01670,PRO00322,08-11-2022,17-02-2022,7
ORD34752,EM00676,PRO00542,10-06-2022,15-09-2022,18
ORD34753,EM05016,PRO00122,12-08-2022,04-06-2022,11
ORD34754,EM03666,PRO00363,14-12-2022,05-01-2022,15
ORD34755,EM05531,PRO00853,25-03-2022,12-11-2022,12
ORD34756,EM00499,PRO00756,08-07-2022,22-01-2022,6
ORD34757,EM02110,PRO00813,07-06-2022,15-07-2022,17
ORD34758,EM02893,PRO00624,16-10-2022,23-03-2022,4
ORD34759,EM04893,PRO00489,23-06-2022,06-05-2022,11
ORD34760,EM04967,PRO00172,29-09-2022,13-04-2022,19
ORD34761,EM00629,PRO00301,04-03-2022,22-04-2022,12
ORD34762,EM01294,PRO00269,11-05-2022,09-01-2022,10
ORD34763,EM00418,PRO00898,19-05-2022,06-02-2022,20
ORD34764,EM02172,PRO00261,01-01-2022,06-02-2022,10
ORD34765,EM02115,PRO00722,28-04-2022,13-12-2022,19
ORD34766,EM05422,PRO00483,17-12-2022,25-01-2022,12
ORD34767,EM00964,PRO00980,17-04-2022,29-11-2022,4
ORD34768,EM03968,PRO00853,08-03-2022,24-08-2022,13
ORD34769,EM01134,PRO00686,28-11-2022,08-07-2022,7
ORD34770,EM01161,PRO00315,15-10-2022,16-11-2022,17
ORD34771,EM01739,PRO00535,09-08-2022,15-07-2022,1
ORD34772,EM05498,PRO00208,09-01-2022,19-05-2022,14
ORD34773,EM00750,PRO00188,17-06-2022,18-08-2022,10
ORD34774,EM05938,PRO00972,26-01-2022,23-06-2022,8
ORD34775,EM05019,PRO00973,01-07-2022,06-03-2022,9
ORD34776,EM01390,PRO00682,31-10-2022,09-12-2022,19
ORD34777,EM03623,PRO00029,30-08-2022,17-08-2022,2
ORD34778,EM04125,PRO00548,16-05-2022,15-10-2022,3
ORD34779,EM05037,PRO00815,11-09-2022,10-07-2022,20
ORD34780,EM05246,PRO00051,12-02-2022,08-02-2022,9
ORD34781,EM01711,PRO00080,22-12-2022,09-06-2022,13
ORD34782,EM05712,PRO00765,19-06-2022,18-06-2022,2
ORD34783,EM02852,PRO00177,15-04-2022,01-04-2022,14
ORD34784,EM03013,PRO00215,12-09-2022,19-10-2022,16
ORD34785,EM00319,PRO00353,09-03-2022,16-10-2022,5
ORD34786,EM04555,PRO00731,08-09-2022,30-08-2022,14
ORD34787,EM03856,PRO00504,15-07-2022,29-06-2022,9
ORD34788,EM04681,PRO00889,26-05-2022,10-02-2022,10
ORD34789,EM02951,PRO00127,28-07-2022,05-06-2022,20
ORD34790,EM00043,PRO00909,29-01-2022,01-08-2022,15
ORD34791,EM02092,PRO00340,29-06-2022,15-09-2022,1
ORD34792,EM01037,PRO00091,16-07-2022,12-07-2022,16
ORD34793,EM04098,PRO00740,25-08-2022,11-03-2022,1
ORD34794,EM00018,PRO00353,24-10-2022,15-08-2022,16
ORD34795,EM02120,PRO00232,17-02-2022,19-08-2022,1
ORD34796,EM03564,PRO00174,15-06-2022,13-05-2022,1
ORD34797,EM00043,PRO00970,17-10-2022,24-01-2022,20
ORD34798,EM04229,PRO00546,15-02-2022,18-01-2022,1
ORD34799,EM01917,PRO00873,29-12-2022,29-05-2022,14
ORD34800,EM03218,PRO00091,07-06-2022,19-12-2022,4
ORD34801,EM04114,PRO00023,22-11-2022,10-03-2022,13
ORD34802,EM02013,PRO00442,15-10-2022,12-01-2022,8
ORD34803,EM03297,PRO00309,29-12-2022,09-09-2022,5
ORD34804,EM04979,PRO00262,14-04-2022,02-03-2022,3
ORD34805,EM03963,PRO00095,03-11-2022,28-11-2022,5
ORD34806,EM01122,PRO00913,31-08-2022,10-12-2022,20
ORD34807,EM04174,PRO00818,05-04-2022,13-01-2022,2
ORD34808,EM02536,PRO00274,21-04-2022,01-10-2022,5
ORD34809,EM01351,PRO00800,01-08-2022,28-02-2022,8
ORD34810,EM03892,PRO00085,20-05-2022,03-02-2022,16
ORD34811,EM04333,PRO00277,18-07-2022,11-03-2022,3
ORD34812,EM05080,PRO00835,04-12-2022,03-12-2022,9
ORD34813,EM02237,PRO00359,13-08-2022,12-06-2022,3
ORD34814,EM05141,PRO00840,22-03-2022,05-02-2022,19
ORD34815,EM03487,PRO00909,14-09-2022,28-12-2022,15
ORD34816,EM04757,PRO00280,03-03-2022,07-02-2022,20
ORD34817,EM04649,PRO00595,17-12-2022,19-06-2022,12
ORD34818,EM00107,PRO00798,29-10-2022,09-03-2022,6
ORD34819,EM05031,PRO00299,10-11-2022,24-07-2022,10
ORD34820,EM04540,PRO00099,30-06-2022,20-01-2022,7
ORD34821,EM00544,PRO00434,22-04-2022,21-05-2022,20
ORD34822,EM01045,PRO00203,02-05-2022,20-02-2022,19
ORD34823,EM00484,PRO00929,30-04-2022,09-01-2022,7
ORD34824,EM03996,PRO00260,08-11-2022,07-09-2022,15
ORD34825,EM02429,PRO00450,15-05-2022,07-07-2022,1
ORD34826,EM05014,PRO00658,06-01-2022,13-05-2022,16
ORD34827,EM05855,PRO00943,19-12-2022,30-07-2022,11
ORD34828,EM02355,PRO00866,07-01-2022,17-11-2022,20
ORD34829,EM04741,PRO00194,24-04-2022,17-03-2022,18
ORD34830,EM03715,PRO00208,20-09-2022,31-07-2022,2
ORD34831,EM03257,PRO00945,11-09-2022,23-07-2022,15
ORD34832,EM04671,PRO00494,13-10-2022,16-09-2022,14
ORD34833,EM03423,PRO00884,07-05-2022,14-07-2022,16
ORD34834,EM03126,PRO00065,15-11-2022,26-05-2022,17
ORD34835,EM04140,PRO00545,14-11-2022,26-01-2022,15
ORD34836,EM00908,PRO00777,23-08-2022,27-02-2022,2
ORD34837,EM05025,PRO00083,12-02-2022,10-12-2022,12
ORD34838,EM02216,PRO00650,03-01-2022,05-01-2022,7
ORD34839,EM04118,PRO00685,29-12-2022,08-07-2022,15
ORD34840,EM02075,PRO00507,30-03-2022,26-03-2022,17
ORD34841,EM03715,PRO00635,10-09-2022,24-07-2022,1
ORD34842,EM01170,PRO00549,12-07-2022,28-03-2022,3
ORD34843,EM04538,PRO00549,05-01-2022,04-04-2022,8
ORD34844,EM04990,PRO00140,07-10-2022,02-11-2022,19
ORD34845,EM02361,PRO00998,12-05-2022,07-10-2022,16
ORD34846,EM04915,PRO00552,01-03-2022,28-04-2022,13
ORD34847,EM00660,PRO00508,24-10-2022,25-05-2022,1
ORD34848,EM01137,PRO00289,12-06-2022,18-11-2022,7
ORD34849,EM04681,PRO00526,07-05-2022,25-08-2022,7
ORD34850,EM04499,PRO00626,14-08-2022,11-11-2022,3
ORD34851,EM01170,PRO00974,19-11-2022,29-12-2022,12
ORD34852,EM04315,PRO00391,01-07-2022,31-12-2022,7
ORD34853,EM01548,PRO00859,14-06-2022,13-09-2022,1
ORD34854,EM00705,PRO00345,18-03-2022,29-07-2022,10
ORD34855,EM04363,PRO00402,24-05-2022,18-08-2022,6
ORD34856,EM04995,PRO00297,12-09-2022,18-06-2022,8
ORD34857,EM00776,PRO00006,04-05-2022,24-08-2022,15
ORD34858,EM04735,PRO00032,10-10-2022,26-09-2022,12
ORD34859,EM04620,PRO00379,06-01-2022,21-01-2022,13
ORD34860,EM00164,PRO00472,28-05-2022,23-12-2022,9
ORD34861,EM03970,PRO00116,27-09-2022,02-05-2022,15
ORD34862,EM02138,PRO00436,10-06-2022,13-07-2022,7
ORD34863,EM03299,PRO00031,13-05-2022,10-07-2022,12
ORD34864,EM00539,PRO00004,01-05-2022,30-03-2022,4
ORD34865,EM05167,PRO00810,16-05-2022,30-03-2022,1
ORD34866,EM04944,PRO00119,11-04-2022,27-11-2022,8
ORD34867,EM03223,PRO00054,12-07-2022,27-07-2022,15
ORD34868,EM03454,PRO00149,27-12-2022,02-08-2022,14
ORD34869,EM01327,PRO00434,17-03-2022,15-12-2022,18
ORD34870,EM01178,PRO00228,16-04-2022,27-05-2022,14
ORD34871,EM03265,PRO00983,17-08-2022,28-03-2022,15
ORD34872,EM05040,PRO00028,16-08-2022,19-09-2022,4
ORD34873,EM02888,PRO00373,22-02-2022,15-07-2022,6
ORD34874,EM00660,PRO00902,29-12-2022,22-10-2022,16
ORD34875,EM05269,PRO00391,20-01-2022,01-10-2022,13
ORD34876,EM04396,PRO00538,13-11-2022,20-11-2022,6
ORD34877,EM01345,PRO00982,23-09-2022,09-03-2022,2
ORD34878,EM01730,PRO00084,13-01-2022,27-06-2022,7
ORD34879,EM00308,PRO00954,27-12-2022,25-06-2022,11
ORD34880,EM00304,PRO00832,24-10-2022,04-09-2022,9
ORD34881,EM00383,PRO00627,15-02-2022,30-09-2022,13
ORD34882,EM03313,PRO00770,19-02-2022,07-12-2022,3
ORD34883,EM05981,PRO00016,22-05-2022,08-11-2022,9
ORD34884,EM04355,PRO00502,20-05-2022,14-08-2022,16
ORD34885,EM04057,PRO00931,03-10-2022,14-11-2022,13
ORD34886,EM03525,PRO00518,04-07-2022,15-08-2022,8
ORD34887,EM00213,PRO00755,23-07-2022,07-01-2022,17
ORD34888,EM05274,PRO00430,21-09-2022,04-05-2022,15
ORD34889,EM00719,PRO00550,10-02-2022,23-02-2022,15
ORD34890,EM02578,PRO00360,16-11-2022,09-02-2022,4
ORD34891,EM00309,PRO00400,10-07-2022,21-12-2022,7
ORD34892,EM04291,PRO00190,28-07-2022,09-05-2022,18
ORD34893,EM01371,PRO00589,16-05-2022,28-10-2022,6
ORD34894,EM03238,PRO00533,02-07-2022,19-03-2022,9
ORD34895,EM02492,PRO00717,07-05-2022,26-02-2022,10
ORD34896,EM05251,PRO00769,21-07-2022,10-09-2022,8
ORD34897,EM04578,PRO00022,03-02-2022,12-10-2022,6
ORD34898,EM01520,PRO00783,23-05-2022,13-05-2022,2
ORD34899,EM02828,PRO00603,31-07-2022,20-03-2022,2
ORD34900,EM05683,PRO00782,15-06-2022,01-04-2022,19
ORD34901,EM04674,PRO00425,18-09-2022,31-08-2022,18
ORD34902,EM02358,PRO00159,18-01-2022,30-04-2022,20
ORD34903,EM05312,PRO00422,29-10-2022,20-01-2022,9
ORD34904,EM01100,PRO00863,15-10-2022,15-05-2022,17
ORD34905,EM04181,PRO00657,31-05-2022,05-01-2022,1
ORD34906,EM05074,PRO00835,03-12-2022,07-02-2022,2
ORD34907,EM04286,PRO00804,22-07-2022,06-08-2022,18
ORD34908,EM04421,PRO00296,16-03-2022,19-01-2022,15
ORD34909,EM04659,PRO00157,28-10-2022,07-09-2022,1
ORD34910,EM02413,PRO00090,03-06-2022,08-10-2022,14
ORD34911,EM01197,PRO00720,09-02-2022,08-07-2022,1
ORD34912,EM01487,PRO00942,09-11-2022,26-07-2022,14
ORD34913,EM04164,PRO00546,30-10-2022,01-03-2022,2
ORD34914,EM02594,PRO00944,24-02-2022,15-01-2022,11
ORD34915,EM01909,PRO00238,05-04-2022,22-09-2022,12
ORD34916,EM02886,PRO00877,20-09-2022,20-08-2022,12
ORD34917,EM05928,PRO00254,26-10-2022,05-01-2022,16
ORD34918,EM03214,PRO00323,31-07-2022,27-08-2022,8
ORD34919,EM00247,PRO00068,27-04-2022,20-07-2022,8
ORD34920,EM03892,PRO00524,02-04-2022,14-05-2022,11
ORD34921,EM05848,PRO00970,29-12-2022,15-01-2022,15
ORD34922,EM03640,PRO00930,29-07-2022,22-03-2022,11
ORD34923,EM01183,PRO00954,07-09-2022,08-04-2022,20
ORD34924,EM00459,PRO00677,22-05-2022,06-01-2022,10
ORD34925,EM03352,PRO00324,08-10-2022,24-09-2022,8
ORD34926,EM01599,PRO00640,25-09-2022,21-09-2022,16
ORD34927,EM03478,PRO00273,03-10-2022,17-05-2022,14
ORD34928,EM03340,PRO00187,09-07-2022,01-08-2022,14
ORD34929,EM03658,PRO00519,13-04-2022,25-07-2022,11
ORD34930,EM05487,PRO00219,11-01-2022,24-08-2022,7
ORD34931,EM02599,PRO00003,28-05-2022,14-08-2022,17
ORD34932,EM01705,PRO00050,15-01-2022,11-05-2022,1
ORD34933,EM03940,PRO00889,15-05-2022,19-07-2022,9
ORD34934,EM04310,PRO00250,11-07-2022,14-07-2022,2
ORD34935,EM04252,PRO00668,26-05-2022,16-11-2022,2
ORD34936,EM03114,PRO00868,02-07-2022,16-12-2022,20
ORD34937,EM03475,PRO00694,29-12-2022,16-07-2022,6
ORD34938,EM02744,PRO00394,14-10-2022,07-10-2022,19
ORD34939,EM00890,PRO00456,22-11-2022,06-12-2022,8
ORD34940,EM03124,PRO00345,05-03-2022,14-11-2022,19
ORD34941,EM01533,PRO00669,14-05-2022,14-09-2022,18
ORD34942,EM00174,PRO00627,03-06-2022,29-03-2022,9
ORD34943,EM00748,PRO00327,21-09-2022,21-07-2022,20
ORD34944,EM05254,PRO00764,02-03-2022,25-01-2022,14
ORD34945,EM03159,PRO00327,02-08-2022,15-10-2022,17
ORD34946,EM04322,PRO00145,22-04-2022,12-05-2022,11
ORD34947,EM00760,PRO00249,29-07-2022,01-08-2022,1
ORD34948,EM00217,PRO00511,24-12-2022,08-03-2022,3
ORD34949,EM05253,PRO00262,18-05-2022,02-07-2022,10
ORD34950,EM02765,PRO00629,12-03-2022,31-10-2022,20
ORD34951,EM00142,PRO00849,08-09-2022,03-11-2022,6
ORD34952,EM00922,PRO00201,16-01-2022,12-11-2022,11
ORD34953,EM04930,PRO00761,21-06-2022,20-09-2022,10
ORD34954,EM01881,PRO00496,11-11-2022,07-04-2022,16
ORD34955,EM01002,PRO00572,26-01-2022,08-11-2022,1
ORD34956,EM00383,PRO00665,16-09-2022,14-02-2022,12
ORD34957,EM04462,PRO00558,27-12-2022,21-07-2022,5
ORD34958,EM05553,PRO00745,17-01-2022,28-03-2022,5
ORD34959,EM05890,PRO00566,19-03-2022,22-12-2022,4
ORD34960,EM03752,PRO00705,15-10-2022,28-06-2022,19
ORD34961,EM02083,PRO00972,19-03-2022,09-06-2022,5
ORD34962,EM04957,PRO00780,04-11-2022,02-12-2022,6
ORD34963,EM03368,PRO00130,14-06-2022,19-12-2022,1
ORD34964,EM01500,PRO00435,02-11-2022,28-05-2022,1
ORD34965,EM03042,PRO00541,05-04-2022,20-06-2022,5
ORD34966,EM01666,PRO00114,11-12-2022,03-01-2022,10
ORD34967,EM00005,PRO00909,10-01-2022,15-03-2022,8
ORD34968,EM05659,PRO00699,09-02-2022,12-12-2022,5
ORD34969,EM05616,PRO00768,30-11-2022,18-01-2022,15
ORD34970,EM03024,PRO00837,15-12-2022,17-06-2022,8
ORD34971,EM02246,PRO00626,22-01-2022,31-07-2022,19
ORD34972,EM00071,PRO00074,20-11-2022,08-01-2022,3
ORD34973,EM05811,PRO00020,24-09-2022,25-04-2022,13
ORD34974,EM05311,PRO00906,15-05-2022,27-03-2022,1
ORD34975,EM04869,PRO00288,30-10-2022,17-01-2022,2
ORD34976,EM01947,PRO00082,31-10-2022,14-01-2022,14
ORD34977,EM02001,PRO00014,28-09-2022,13-05-2022,9
ORD34978,EM02183,PRO00759,25-04-2022,19-10-2022,13
ORD34979,EM01415,PRO00142,12-03-2022,13-06-2022,2
ORD34980,EM00186,PRO00108,07-11-2022,25-05-2022,16
ORD34981,EM01584,PRO00416,24-04-2022,03-03-2022,17
ORD34982,EM05725,PRO00140,12-12-2022,14-01-2022,2
ORD34983,EM01017,PRO00564,12-08-2022,27-07-2022,10
ORD34984,EM03195,PRO00220,26-09-2022,19-09-2022,4
ORD34985,EM02873,PRO00017,18-01-2022,16-11-2022,15
ORD34986,EM05389,PRO00176,30-01-2022,26-09-2022,18
ORD34987,EM04282,PRO00757,09-01-2022,17-09-2022,4
ORD34988,EM01521,PRO00559,22-09-2022,23-02-2022,11
ORD34989,EM05865,PRO00297,29-01-2022,29-12-2022,18
ORD34990,EM04112,PRO00827,15-10-2022,09-10-2022,14
ORD34991,EM05459,PRO00410,26-10-2022,25-11-2022,4
ORD34992,EM02850,PRO00019,19-05-2022,18-05-2022,2
ORD34993,EM01133,PRO00860,09-09-2022,13-12-2022,11
ORD34994,EM05858,PRO00952,09-04-2022,24-05-2022,10
ORD34995,EM03203,PRO00535,27-08-2022,21-06-2022,8
ORD34996,EM03400,PRO00191,10-10-2022,11-04-2022,3
ORD34997,EM03740,PRO00270,26-10-2022,26-06-2022,10
ORD34998,EM00875,PRO00486,20-02-2022,22-07-2022,11
ORD34999,EM02387,PRO00698,12-06-2022,31-08-2022,5
ORD35000,EM02450,PRO00381,22-09-2022,11-11-2022,1
ORD35001,EM04758,PRO00221,22-02-2022,16-12-2022,19
ORD35002,EM02330,PRO00637,05-05-2022,19-07-2022,1
ORD35003,EM05989,PRO00563,05-11-2022,10-10-2022,13
ORD35004,EM00971,PRO00495,22-04-2022,21-04-2022,3
ORD35005,EM02294,PRO00549,30-01-2022,30-07-2022,13
ORD35006,EM03961,PRO00680,11-04-2022,07-01-2022,6
ORD35007,EM00310,PRO00638,16-09-2022,29-03-2022,10
ORD35008,EM00984,PRO00806,13-01-2022,25-09-2022,9
ORD35009,EM03315,PRO00044,01-09-2022,18-02-2022,16
ORD35010,EM05801,PRO00325,21-04-2022,04-07-2022,14
ORD35011,EM02411,PRO00352,04-04-2022,03-02-2022,9
ORD35012,EM03958,PRO00909,02-03-2022,07-04-2022,9
ORD35013,EM00148,PRO00080,28-01-2022,12-01-2022,5
ORD35014,EM03393,PRO00128,04-11-2022,20-05-2022,8
ORD35015,EM00022,PRO00113,24-12-2022,28-07-2022,13
ORD35016,EM01478,PRO00280,11-01-2022,16-01-2022,19
ORD35017,EM03214,PRO00902,08-02-2022,14-03-2022,2
ORD35018,EM04912,PRO00618,23-05-2022,03-11-2022,17
ORD35019,EM02705,PRO00496,01-12-2022,21-06-2022,2
ORD35020,EM02230,PRO00600,23-05-2022,27-07-2022,5
ORD35021,EM03242,PRO00412,01-08-2022,29-07-2022,1
ORD35022,EM02119,PRO00462,09-09-2022,02-12-2022,4
ORD35023,EM04547,PRO00321,17-09-2022,22-10-2022,4
ORD35024,EM03219,PRO00006,18-04-2022,18-12-2022,18
ORD35025,EM04119,PRO00629,14-02-2022,16-10-2022,17
ORD35026,EM04528,PRO00708,11-11-2022,17-04-2022,16
ORD35027,EM04553,PRO00802,29-01-2022,13-06-2022,11
ORD35028,EM05329,PRO00093,25-01-2022,25-12-2022,17
ORD35029,EM03110,PRO00407,13-04-2022,30-07-2022,14
ORD35030,EM02909,PRO00215,25-12-2022,02-11-2022,20
ORD35031,EM05598,PRO00106,23-07-2022,09-03-2022,17
ORD35032,EM04418,PRO00977,13-04-2022,16-09-2022,4
ORD35033,EM02000,PRO00731,31-07-2022,27-10-2022,17
ORD35034,EM04786,PRO00688,27-12-2022,07-12-2022,4
ORD35035,EM03962,PRO00918,05-05-2022,11-07-2022,20
ORD35036,EM03315,PRO00014,21-07-2022,06-09-2022,3
ORD35037,EM03199,PRO00064,12-11-2022,08-04-2022,13
ORD35038,EM00620,PRO00895,13-09-2022,22-05-2022,14
ORD35039,EM04653,PRO00821,22-12-2022,02-09-2022,13
ORD35040,EM02635,PRO00662,30-08-2022,29-03-2022,12
ORD35041,EM03622,PRO00923,29-12-2022,09-10-2022,20
ORD35042,EM04045,PRO00774,02-06-2022,22-07-2022,16
ORD35043,EM03909,PRO00178,06-12-2022,08-06-2022,16
ORD35044,EM03254,PRO00608,30-12-2022,07-06-2022,19
ORD35045,EM04318,PRO00617,29-07-2022,25-10-2022,5
ORD35046,EM04399,PRO00294,24-02-2022,15-09-2022,7
ORD35047,EM02981,PRO00662,05-07-2022,21-10-2022,13
ORD35048,EM05228,PRO00663,15-11-2022,10-07-2022,17
ORD35049,EM04563,PRO00162,31-07-2022,17-04-2022,16
ORD35050,EM01763,PRO00442,03-07-2022,07-06-2022,10
ORD35051,EM02863,PRO00052,03-09-2022,26-06-2022,13
ORD35052,EM00258,PRO00570,31-03-2022,03-11-2022,14
ORD35053,EM00788,PRO00587,29-09-2022,05-06-2022,6
ORD35054,EM01348,PRO00578,28-04-2022,12-12-2022,1
ORD35055,EM02981,PRO00544,26-10-2022,03-10-2022,9
ORD35056,EM05241,PRO00313,09-05-2022,31-10-2022,6
ORD35057,EM04375,PRO00168,17-07-2022,13-10-2022,20
ORD35058,EM00574,PRO00178,26-08-2022,09-07-2022,5
ORD35059,EM03819,PRO00512,22-01-2022,04-12-2022,6
ORD35060,EM05269,PRO00637,26-12-2022,28-05-2022,6
ORD35061,EM00140,PRO00973,13-12-2022,20-12-2022,2
ORD35062,EM01917,PRO00399,06-11-2022,27-08-2022,10
ORD35063,EM04655,PRO00875,01-04-2022,12-09-2022,14
ORD35064,EM00390,PRO00816,06-12-2022,18-06-2022,8
ORD35065,EM02912,PRO00884,08-12-2022,29-12-2022,3
ORD35066,EM00919,PRO00578,07-12-2022,04-02-2022,9
ORD35067,EM04320,PRO00883,22-02-2022,11-11-2022,1
ORD35068,EM04739,PRO00118,14-11-2022,22-07-2022,10
ORD35069,EM00487,PRO00405,16-11-2022,05-03-2022,2
ORD35070,EM03862,PRO00316,22-04-2022,30-03-2022,17
ORD35071,EM02026,PRO00815,12-09-2022,23-04-2022,3
ORD35072,EM02390,PRO00016,24-10-2022,15-08-2022,1
ORD35073,EM01104,PRO00787,28-11-2022,26-12-2022,11
ORD35074,EM05506,PRO00740,27-02-2022,12-10-2022,11
ORD35075,EM00896,PRO00861,07-04-2022,04-04-2022,10
ORD35076,EM04905,PRO00394,12-07-2022,07-11-2022,19
ORD35077,EM05926,PRO00121,25-02-2022,05-12-2022,10
ORD35078,EM00138,PRO00036,11-12-2022,26-06-2022,5
ORD35079,EM04894,PRO00873,10-06-2022,25-01-2022,4
ORD35080,EM03985,PRO00761,16-03-2022,19-12-2022,14
ORD35081,EM03470,PRO00966,07-09-2022,28-08-2022,3
ORD35082,EM04167,PRO00251,28-04-2022,28-04-2022,15
ORD35083,EM04065,PRO00592,10-10-2022,29-07-2022,10
ORD35084,EM03161,PRO00596,15-08-2022,12-03-2022,16
ORD35085,EM01204,PRO00583,14-11-2022,23-02-2022,6
ORD35086,EM02306,PRO00536,27-10-2022,16-11-2022,8
ORD35087,EM05044,PRO00295,05-05-2022,19-12-2022,20
ORD35088,EM04124,PRO00058,27-07-2022,30-09-2022,20
ORD35089,EM00692,PRO00498,17-05-2022,14-12-2022,5
ORD35090,EM05221,PRO00305,19-02-2022,13-10-2022,12
ORD35091,EM05652,PRO00126,26-07-2022,04-11-2022,7
ORD35092,EM05343,PRO00954,08-03-2022,04-01-2022,7
ORD35093,EM05615,PRO00181,19-04-2022,24-02-2022,15
ORD35094,EM04025,PRO00121,27-12-2022,23-11-2022,12
ORD35095,EM03439,PRO00625,11-07-2022,02-11-2022,16
ORD35096,EM01992,PRO00393,01-01-2022,30-07-2022,10
ORD35097,EM03298,PRO00258,22-07-2022,12-05-2022,9
ORD35098,EM00110,PRO00083,26-12-2022,13-07-2022,8
ORD35099,EM01884,PRO00059,18-07-2022,22-11-2022,20
ORD35100,EM00852,PRO00304,01-01-2022,31-01-2022,17
ORD35101,EM04951,PRO00582,21-10-2022,02-04-2022,1
