OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD08337,EM04633,PRO00043,03-06-2020,20-04-2020,7
ORD08338,EM00382,PRO00952,29-02-2020,16-03-2020,7
ORD08339,EM05095,PRO00984,20-07-2020,07-03-2020,5
ORD08340,EM03141,PRO00810,09-10-2020,24-12-2020,12
ORD08341,EM05769,PRO00898,12-10-2020,27-04-2020,17
ORD08342,EM01721,PRO00018,28-10-2020,30-09-2020,20
ORD08343,EM02818,PRO00725,14-08-2020,05-05-2020,6
ORD08344,EM04452,PRO00027,23-04-2020,28-07-2020,4
ORD08345,EM03596,PRO00157,03-01-2020,04-08-2020,12
ORD08346,EM03455,PRO00220,04-09-2020,25-05-2020,16
ORD08347,EM02785,PRO00513,26-11-2020,25-03-2020,16
ORD08348,EM02337,PRO00435,06-05-2020,17-09-2020,7
ORD08349,EM05089,PRO00448,30-11-2020,13-02-2020,8
ORD08350,EM05887,PRO00281,19-08-2020,14-09-2020,10
ORD08351,EM01098,PRO00061,05-02-2020,03-09-2020,14
ORD08352,EM00712,PRO00526,07-05-2020,20-12-2020,2
ORD08353,EM04015,PRO00140,20-03-2020,15-02-2020,6
ORD08354,EM01512,PRO00162,20-06-2020,11-05-2020,2
ORD08355,EM03151,PRO00250,07-12-2020,09-04-2020,20
ORD08356,EM05081,PRO00359,26-03-2020,01-04-2020,7
ORD08357,EM01603,PRO00054,05-01-2020,16-08-2020,13
ORD08358,EM03168,PRO00302,16-10-2020,12-10-2020,20
ORD08359,EM05995,PRO00865,30-10-2020,20-09-2020,12
ORD08360,EM05902,PRO00637,20-11-2020,14-03-2020,18
ORD08361,EM02126,PRO00896,27-10-2020,31-03-2020,16
ORD08362,EM05549,PRO00634,29-03-2020,12-12-2020,1
ORD08363,EM05328,PRO00447,24-08-2020,27-04-2020,9
ORD08364,EM01696,PRO00337,13-01-2020,17-08-2020,6
ORD08365,EM02188,PRO00871,16-11-2020,21-01-2020,13
ORD08366,EM03688,PRO00441,27-04-2020,14-09-2020,9
ORD08367,EM01324,PRO00186,09-11-2020,16-06-2020,16
ORD08368,EM05389,PRO00513,07-02-2020,18-10-2020,7
ORD08369,EM05545,PRO00095,01-01-2020,16-06-2020,11
ORD08370,EM00179,PRO00952,24-03-2020,07-06-2020,9
ORD08371,EM03836,PRO00073,01-12-2020,14-01-2020,20
ORD08372,EM02225,PRO00051,30-07-2020,30-12-2020,12
ORD08373,EM03340,PRO00992,09-01-2020,03-02-2020,20
ORD08374,EM01580,PRO00739,02-03-2020,10-09-2020,10
ORD08375,EM02616,PRO00296,20-11-2020,13-04-2020,2
ORD08376,EM00235,PRO00958,01-02-2020,12-09-2020,2
ORD08377,EM01995,PRO00224,08-01-2020,25-06-2020,5
ORD08378,EM03305,PRO00975,03-05-2020,20-02-2020,8
ORD08379,EM02087,PRO00941,25-01-2020,21-08-2020,4
ORD08380,EM02397,PRO00419,04-07-2020,05-01-2020,6
ORD08381,EM02911,PRO00567,24-08-2020,18-04-2020,2
ORD08382,EM05007,PRO00731,14-03-2020,09-11-2020,12
ORD08383,EM02260,PRO00602,19-12-2020,27-07-2020,20
ORD08384,EM03144,PRO00404,24-03-2020,07-10-2020,9
ORD08385,EM03589,PRO00551,05-11-2020,08-07-2020,11
ORD08386,EM03266,PRO00039,02-05-2020,09-02-2020,11
ORD08387,EM02540,PRO00063,24-05-2020,01-03-2020,5
ORD08388,EM04151,PRO00649,29-12-2020,24-09-2020,9
ORD08389,EM00801,PRO00484,20-11-2020,06-04-2020,19
ORD08390,EM03589,PRO00237,16-06-2020,06-05-2020,4
ORD08391,EM02134,PRO00361,19-03-2020,09-10-2020,5
ORD08392,EM05121,PRO00405,11-08-2020,25-03-2020,13
ORD08393,EM00571,PRO00409,18-04-2020,23-08-2020,18
ORD08394,EM04984,PRO00869,10-01-2020,11-03-2020,1
ORD08395,EM01508,PRO00558,17-04-2020,27-01-2020,6
ORD08396,EM00268,PRO00907,11-08-2020,12-01-2020,7
ORD08397,EM02841,PRO00346,18-05-2020,24-04-2020,19
ORD08398,EM01907,PRO00284,12-11-2020,26-09-2020,14
ORD08399,EM05565,PRO00445,16-03-2020,08-12-2020,5
ORD08400,EM00098,PRO00289,05-02-2020,16-10-2020,19
ORD08401,EM04816,PRO00717,23-03-2020,31-08-2020,19
ORD08402,EM00587,PRO00807,02-07-2020,22-08-2020,9
ORD08403,EM02225,PRO00920,01-10-2020,01-09-2020,3
ORD08404,EM01620,PRO00204,30-09-2020,08-12-2020,2
ORD08405,EM04961,PRO00458,19-02-2020,25-03-2020,20
ORD08406,EM02884,PRO00134,10-02-2020,17-06-2020,1
ORD08407,EM05498,PRO00700,19-01-2020,31-05-2020,20
ORD08408,EM03396,PRO00398,30-09-2020,11-01-2020,18
ORD08409,EM00296,PRO00161,24-12-2020,18-12-2020,3
ORD08410,EM04969,PRO00719,12-04-2020,12-10-2020,3
ORD08411,EM02243,PRO00609,14-02-2020,03-07-2020,12
ORD08412,EM04767,PRO00504,22-04-2020,15-03-2020,20
ORD08413,EM05721,PRO00857,07-03-2020,16-11-2020,11
ORD08414,EM04929,PRO00847,10-08-2020,13-04-2020,8
ORD08415,EM00747,PRO00294,27-11-2020,23-11-2020,3
ORD08416,EM00872,PRO00418,27-10-2020,19-06-2020,17
ORD08417,EM05879,PRO00933,04-12-2020,14-07-2020,3
ORD08418,EM04788,PRO00893,28-01-2020,11-03-2020,14
ORD08419,EM05688,PRO00119,03-07-2020,27-07-2020,17
ORD08420,EM01430,PRO00585,16-07-2020,04-10-2020,6
ORD08421,EM00457,PRO00812,27-12-2020,16-03-2020,6
ORD08422,EM00003,PRO00427,16-01-2020,18-05-2020,16
ORD08423,EM00442,PRO00930,01-12-2020,11-05-2020,3
ORD08424,EM05748,PRO00742,09-10-2020,11-11-2020,12
ORD08425,EM03329,PRO00322,26-05-2020,06-05-2020,2
ORD08426,EM04819,PRO00819,20-12-2020,06-11-2020,2
ORD08427,EM04230,PRO00375,17-03-2020,19-05-2020,3
ORD08428,EM02664,PRO00944,02-05-2020,11-06-2020,2
ORD08429,EM02105,PRO00370,23-07-2020,09-07-2020,13
ORD08430,EM05663,PRO00031,11-01-2020,23-08-2020,12
ORD08431,EM04433,PRO00856,01-07-2020,10-06-2020,2
ORD08432,EM02377,PRO00931,22-08-2020,27-09-2020,4
ORD08433,EM00245,PRO00395,18-11-2020,19-11-2020,13
ORD08434,EM01441,PRO00269,26-02-2020,01-11-2020,12
ORD08435,EM05601,PRO00063,11-11-2020,02-11-2020,20
ORD08436,EM01613,PRO00410,11-10-2020,09-08-2020,1
ORD08437,EM03738,PRO00976,27-12-2020,19-04-2020,14
ORD08438,EM02526,PRO00908,25-03-2020,06-01-2020,8
ORD08439,EM00483,PRO00683,14-01-2020,13-10-2020,9
ORD08440,EM05488,PRO00819,13-06-2020,26-05-2020,15
ORD08441,EM01317,PRO00767,15-12-2020,11-09-2020,6
ORD08442,EM01223,PRO00019,16-04-2020,04-09-2020,1
ORD08443,EM03092,PRO00450,21-09-2020,19-12-2020,9
ORD08444,EM02807,PRO00407,07-02-2020,27-02-2020,20
ORD08445,EM01514,PRO00965,11-12-2020,20-06-2020,6
ORD08446,EM00006,PRO00504,28-12-2020,21-01-2020,13
ORD08447,EM05215,PRO00962,18-11-2020,27-03-2020,20
ORD08448,EM05025,PRO00615,19-04-2020,20-05-2020,1
ORD08449,EM04193,PRO00420,16-05-2020,12-05-2020,16
ORD08450,EM02722,PRO00457,22-09-2020,24-06-2020,6
ORD08451,EM02705,PRO00262,09-07-2020,04-10-2020,15
ORD08452,EM05518,PRO00103,28-01-2020,17-04-2020,3
ORD08453,EM05963,PRO00398,28-11-2020,22-01-2020,15
ORD08454,EM02337,PRO00566,29-12-2020,17-03-2020,3
ORD08455,EM03097,PRO00849,05-07-2020,17-01-2020,20
ORD08456,EM04433,PRO00356,02-09-2020,23-07-2020,1
ORD08457,EM04429,PRO00738,12-04-2020,29-10-2020,3
ORD08458,EM00865,PRO00687,29-07-2020,21-10-2020,8
ORD08459,EM00268,PRO00826,19-08-2020,06-04-2020,11
ORD08460,EM02956,PRO00461,29-03-2020,29-04-2020,2
ORD08461,EM03483,PRO00453,08-10-2020,14-02-2020,13
ORD08462,EM01190,PRO00161,20-03-2020,02-11-2020,2
ORD08463,EM02922,PRO00963,17-07-2020,31-03-2020,2
ORD08464,EM02407,PRO00685,15-08-2020,21-07-2020,17
ORD08465,EM00370,PRO00362,30-08-2020,29-03-2020,15
ORD08466,EM02971,PRO00491,21-02-2020,17-10-2020,11
ORD08467,EM00151,PRO00395,22-08-2020,27-12-2020,8
ORD08468,EM01769,PRO00717,08-10-2020,16-07-2020,11
ORD08469,EM02234,PRO00996,15-10-2020,07-07-2020,3
ORD08470,EM00710,PRO00216,11-01-2020,20-03-2020,17
ORD08471,EM01111,PRO00122,30-10-2020,23-12-2020,19
ORD08472,EM03422,PRO00244,19-12-2020,22-10-2020,19
ORD08473,EM01073,PRO00667,02-02-2020,06-09-2020,15
ORD08474,EM05125,PRO00921,03-11-2020,15-09-2020,18
ORD08475,EM02449,PRO00840,31-07-2020,07-05-2020,20
ORD08476,EM00451,PRO00605,02-01-2020,29-06-2020,2
ORD08477,EM03043,PRO00249,19-08-2020,20-04-2020,12
ORD08478,EM03883,PRO00104,21-07-2020,27-01-2020,17
ORD08479,EM05162,PRO00534,30-01-2020,24-02-2020,16
ORD08480,EM04293,PRO00467,11-03-2020,17-08-2020,10
ORD08481,EM03417,PRO00583,01-06-2020,10-10-2020,14
ORD08482,EM05979,PRO00308,06-04-2020,19-02-2020,5
ORD08483,EM02179,PRO00754,28-04-2020,06-03-2020,7
ORD08484,EM01210,PRO00275,28-11-2020,15-01-2020,18
ORD08485,EM03559,PRO00134,18-06-2020,18-09-2020,3
ORD08486,EM05741,PRO00972,17-01-2020,17-07-2020,17
ORD08487,EM03848,PRO00346,12-01-2020,01-11-2020,4
ORD08488,EM02540,PRO00659,24-11-2020,18-06-2020,12
ORD08489,EM00881,PRO00549,21-05-2020,08-07-2020,12
ORD08490,EM02094,PRO00584,20-03-2020,08-06-2020,13
ORD08491,EM03205,PRO00604,30-08-2020,04-10-2020,14
ORD08492,EM05608,PRO00851,05-03-2020,09-07-2020,8
ORD08493,EM02850,PRO00437,07-03-2020,23-11-2020,10
ORD08494,EM00148,PRO00864,08-09-2020,12-04-2020,16
ORD08495,EM04053,PRO00473,03-05-2020,18-02-2020,14
ORD08496,EM02394,PRO00144,28-02-2020,29-08-2020,2
ORD08497,EM01239,PRO00670,17-04-2020,05-05-2020,19
ORD08498,EM05772,PRO00734,11-07-2020,29-01-2020,12
ORD08499,EM00109,PRO00948,20-04-2020,08-06-2020,20
ORD08500,EM01783,PRO00497,04-07-2020,09-06-2020,6
ORD08501,EM01252,PRO00058,28-09-2020,27-10-2020,14
ORD08502,EM03044,PRO00850,06-06-2020,14-04-2020,18
ORD08503,EM05930,PRO00356,23-12-2020,07-03-2020,7
ORD08504,EM05410,PRO00814,27-01-2020,27-07-2020,13
ORD08505,EM04343,PRO00208,23-06-2020,12-11-2020,17
ORD08506,EM05883,PRO00523,18-01-2020,18-09-2020,20
ORD08507,EM02015,PRO00512,17-07-2020,20-05-2020,13
ORD08508,EM05561,PRO00113,30-10-2020,07-10-2020,2
ORD08509,EM00456,PRO00906,18-04-2020,01-05-2020,16
ORD08510,EM01046,PRO00519,04-05-2020,17-03-2020,19
ORD08511,EM00783,PRO00426,02-06-2020,06-09-2020,5
ORD08512,EM05569,PRO00524,01-08-2020,08-08-2020,16
ORD08513,EM02752,PRO00352,20-05-2020,06-07-2020,8
ORD08514,EM03182,PRO00639,04-08-2020,13-03-2020,2
ORD08515,EM02807,PRO00166,14-03-2020,28-12-2020,8
ORD08516,EM01779,PRO00986,20-03-2020,17-11-2020,12
ORD08517,EM02562,PRO00312,26-07-2020,18-12-2020,18
ORD08518,EM03392,PRO00164,21-05-2020,04-12-2020,3
ORD08519,EM01224,PRO00869,03-10-2020,11-02-2020,2
ORD08520,EM01454,PRO00956,15-02-2020,14-11-2020,3
ORD08521,EM05037,PRO00420,29-01-2020,04-08-2020,13
ORD08522,EM02445,PRO00766,23-08-2020,14-05-2020,8
ORD08523,EM00540,PRO00191,02-07-2020,15-06-2020,3
ORD08524,EM04343,PRO00079,03-07-2020,21-11-2020,6
ORD08525,EM03485,PRO00939,08-05-2020,13-11-2020,8
ORD08526,EM03885,PRO00423,21-10-2020,14-05-2020,15
ORD08527,EM02481,PRO00888,15-07-2020,10-11-2020,17
ORD08528,EM03084,PRO00673,24-07-2020,30-04-2020,14
ORD08529,EM02949,PRO00606,16-07-2020,11-10-2020,2
ORD08530,EM02441,PRO00881,08-09-2020,16-12-2020,11
ORD08531,EM05160,PRO00809,22-12-2020,01-08-2020,15
ORD08532,EM02833,PRO00068,04-04-2020,14-05-2020,9
ORD08533,EM04776,PRO00687,31-08-2020,29-01-2020,2
ORD08534,EM01682,PRO00857,12-06-2020,16-06-2020,14
ORD08535,EM01089,PRO00843,24-09-2020,02-05-2020,19
ORD08536,EM02125,PRO00829,07-02-2020,13-02-2020,20
ORD08537,EM04351,PRO00333,26-10-2020,10-09-2020,11
ORD08538,EM02845,PRO00402,16-12-2020,08-03-2020,2
ORD08539,EM04414,PRO00300,15-06-2020,09-01-2020,20
ORD08540,EM01737,PRO00768,30-11-2020,10-11-2020,17
ORD08541,EM04216,PRO00653,22-07-2020,30-10-2020,12
ORD08542,EM04073,PRO00371,27-02-2020,09-02-2020,3
ORD08543,EM04939,PRO00392,03-03-2020,31-07-2020,7
ORD08544,EM05797,PRO00429,19-08-2020,17-07-2020,7
ORD08545,EM00069,PRO00998,31-10-2020,25-04-2020,18
ORD08546,EM00180,PRO00531,16-03-2020,07-02-2020,15
ORD08547,EM05329,PRO00124,27-10-2020,11-02-2020,1
ORD08548,EM04531,PRO00775,04-03-2020,16-01-2020,10
ORD08549,EM01774,PRO00487,24-09-2020,15-05-2020,3
ORD08550,EM00195,PRO00444,06-08-2020,03-10-2020,19
ORD08551,EM03474,PRO00214,08-08-2020,11-03-2020,11
ORD08552,EM03544,PRO00780,30-12-2020,12-01-2020,2
ORD08553,EM04234,PRO00777,07-02-2020,15-09-2020,4
ORD08554,EM01462,PRO00316,25-04-2020,16-01-2020,3
ORD08555,EM03672,PRO00439,07-10-2020,26-12-2020,17
ORD08556,EM01259,PRO00999,22-02-2020,21-07-2020,9
ORD08557,EM03155,PRO00640,31-01-2020,16-07-2020,13
ORD08558,EM03092,PRO00155,29-12-2020,09-07-2020,16
ORD08559,EM01934,PRO00640,07-09-2020,04-08-2020,18
ORD08560,EM01365,PRO00364,27-12-2020,18-08-2020,9
ORD08561,EM04978,PRO00036,29-07-2020,29-04-2020,5
ORD08562,EM04717,PRO00010,07-06-2020,07-09-2020,15
ORD08563,EM00755,PRO00379,06-08-2020,15-08-2020,5
ORD08564,EM01016,PRO00425,15-09-2020,27-06-2020,14
ORD08565,EM00086,PRO00573,04-03-2020,03-01-2020,9
ORD08566,EM03509,PRO00888,08-10-2020,31-07-2020,6
ORD08567,EM04673,PRO00041,07-10-2020,21-10-2020,3
ORD08568,EM05050,PRO00101,07-05-2020,14-07-2020,19
ORD08569,EM04158,PRO00893,19-10-2020,25-05-2020,1
ORD08570,EM05888,PRO00279,15-01-2020,20-10-2020,8
ORD08571,EM05695,PRO00962,15-06-2020,23-05-2020,7
ORD08572,EM01207,PRO00663,16-01-2020,02-11-2020,4
ORD08573,EM04207,PRO00459,10-10-2020,10-07-2020,15
ORD08574,EM00224,PRO00572,16-09-2020,16-04-2020,20
ORD08575,EM02286,PRO00624,13-03-2020,19-11-2020,7
ORD08576,EM02898,PRO00225,14-01-2020,14-08-2020,5
ORD08577,EM03905,PRO00332,04-06-2020,27-03-2020,11
ORD08578,EM04905,PRO00293,21-09-2020,14-11-2020,12
ORD08579,EM04909,PRO00711,23-11-2020,03-08-2020,4
ORD08580,EM05402,PRO00058,14-11-2020,15-04-2020,13
ORD08581,EM01516,PRO00223,24-08-2020,12-11-2020,18
ORD08582,EM04284,PRO00370,23-03-2020,12-08-2020,18
ORD08583,EM04892,PRO00235,25-01-2020,01-03-2020,16
ORD08584,EM05772,PRO00158,31-08-2020,28-05-2020,18
ORD08585,EM05540,PRO00272,23-11-2020,04-10-2020,14
ORD08586,EM04041,PRO00396,28-01-2020,29-05-2020,1
ORD08587,EM04894,PRO00032,16-11-2020,24-06-2020,7
ORD08588,EM05520,PRO00361,13-07-2020,04-06-2020,14
ORD08589,EM01012,PRO00595,09-11-2020,22-03-2020,2
ORD08590,EM05941,PRO00962,18-07-2020,19-01-2020,9
ORD08591,EM04576,PRO00613,12-11-2020,05-01-2020,10
ORD08592,EM01235,PRO00897,02-06-2020,17-02-2020,16
ORD08593,EM00701,PRO00168,22-05-2020,05-12-2020,10
ORD08594,EM00876,PRO00400,28-09-2020,30-09-2020,7
ORD08595,EM05464,PRO00992,27-09-2020,07-11-2020,13
ORD08596,EM01724,PRO00534,28-09-2020,03-04-2020,10
ORD08597,EM04060,PRO00503,07-10-2020,20-09-2020,19
ORD08598,EM02790,PRO00580,05-03-2020,20-07-2020,11
ORD08599,EM04920,PRO00701,27-06-2020,20-03-2020,19
ORD08600,EM01210,PRO00398,12-04-2020,05-06-2020,19
ORD08601,EM02536,PRO00264,06-08-2020,10-02-2020,1
ORD08602,EM02062,PRO00979,06-06-2020,28-02-2020,5
ORD08603,EM05712,PRO00075,20-05-2020,01-08-2020,7
ORD08604,EM04051,PRO00330,27-08-2020,07-10-2020,18
ORD08605,EM03216,PRO00199,16-03-2020,19-07-2020,19
ORD08606,EM04801,PRO00993,22-03-2020,19-01-2020,4
ORD08607,EM01784,PRO00366,04-06-2020,16-05-2020,1
ORD08608,EM01018,PRO00875,08-09-2020,22-10-2020,12
ORD08609,EM00394,PRO00384,09-05-2020,26-11-2020,9
ORD08610,EM05077,PRO00174,28-10-2020,02-01-2020,15
ORD08611,EM04427,PRO00993,28-05-2020,20-12-2020,17
ORD08612,EM00102,PRO00778,26-01-2020,02-11-2020,6
ORD08613,EM02395,PRO00744,16-12-2020,19-02-2020,16
ORD08614,EM00569,PRO00792,13-09-2020,18-06-2020,6
ORD08615,EM05948,PRO00883,26-05-2020,20-12-2020,8
ORD08616,EM02535,PRO00011,01-11-2020,13-08-2020,6
ORD08617,EM00642,PRO00344,02-07-2020,05-05-2020,8
ORD08618,EM02790,PRO00207,18-09-2020,03-11-2020,7
ORD08619,EM02439,PRO00060,16-10-2020,14-03-2020,14
ORD08620,EM04619,PRO00944,04-09-2020,25-07-2020,9
ORD08621,EM01500,PRO00846,25-06-2020,12-12-2020,10
ORD08622,EM03584,PRO00019,22-12-2020,03-03-2020,6
ORD08623,EM04730,PRO00105,25-07-2020,12-09-2020,10
ORD08624,EM05012,PRO00633,20-06-2020,18-12-2020,8
ORD08625,EM04482,PRO00043,13-08-2020,11-11-2020,12
ORD08626,EM05384,PRO00544,19-12-2020,07-05-2020,20
ORD08627,EM02866,PRO00648,27-05-2020,04-01-2020,2
ORD08628,EM00964,PRO00520,18-02-2020,08-07-2020,2
ORD08629,EM03104,PRO00848,08-07-2020,25-02-2020,17
ORD08630,EM04687,PRO00453,27-05-2020,05-12-2020,13
ORD08631,EM04269,PRO00827,26-04-2020,06-03-2020,9
ORD08632,EM00062,PRO00210,13-06-2020,09-07-2020,20
ORD08633,EM01847,PRO00149,26-06-2020,01-09-2020,16
ORD08634,EM01035,PRO00187,24-08-2020,24-02-2020,14
ORD08635,EM01689,PRO00933,11-04-2020,16-11-2020,7
ORD08636,EM01053,PRO00753,27-03-2020,18-06-2020,20
ORD08637,EM03086,PRO00579,10-02-2020,28-10-2020,2
ORD08638,EM01350,PRO00222,23-02-2020,30-06-2020,9
ORD08639,EM05129,PRO00889,23-01-2020,31-05-2020,13
ORD08640,EM04082,PRO00870,15-04-2020,25-02-2020,6
ORD08641,EM05573,PRO00377,17-04-2020,20-09-2020,5
ORD08642,EM00335,PRO00809,10-05-2020,06-02-2020,6
ORD08643,EM03146,PRO00295,13-01-2020,16-08-2020,10
ORD08644,EM05749,PRO00107,28-06-2020,13-09-2020,7
ORD08645,EM03139,PRO00041,14-09-2020,19-05-2020,12
ORD08646,EM01322,PRO00635,01-06-2020,31-03-2020,1
ORD08647,EM00446,PRO00230,25-02-2020,03-07-2020,16
ORD08648,EM05242,PRO00783,19-08-2020,20-01-2020,14
ORD08649,EM05210,PRO00533,11-08-2020,15-02-2020,4
ORD08650,EM04361,PRO00079,29-07-2020,15-05-2020,15
ORD08651,EM05282,PRO00936,12-02-2020,12-11-2020,17
ORD08652,EM01522,PRO00321,30-05-2020,23-11-2020,7
ORD08653,EM02632,PRO00034,28-05-2020,27-02-2020,6
ORD08654,EM04857,PRO00244,27-08-2020,28-08-2020,1
ORD08655,EM01561,PRO00120,19-02-2020,16-01-2020,2
ORD08656,EM00129,PRO00145,18-05-2020,24-11-2020,13
ORD08657,EM02979,PRO00895,18-04-2020,13-02-2020,3
ORD08658,EM04400,PRO00313,26-04-2020,19-03-2020,4
ORD08659,EM04140,PRO00562,07-06-2020,02-11-2020,14
ORD08660,EM03970,PRO00704,21-02-2020,04-12-2020,14
ORD08661,EM00169,PRO00290,02-08-2020,23-07-2020,12
ORD08662,EM05324,PRO00454,25-07-2020,01-02-2020,7
ORD08663,EM01723,PRO00077,14-10-2020,15-01-2020,2
ORD08664,EM02192,PRO00961,01-03-2020,06-08-2020,2
ORD08665,EM00259,PRO00039,22-02-2020,23-02-2020,20
ORD08666,EM02093,PRO00564,23-03-2020,15-03-2020,11
ORD08667,EM04244,PRO00570,23-11-2020,12-05-2020,9
ORD08668,EM03860,PRO00145,05-08-2020,10-11-2020,18
ORD08669,EM00176,PRO00431,17-11-2020,21-10-2020,19
ORD08670,EM00600,PRO00202,25-07-2020,09-04-2020,19
ORD08671,EM02024,PRO00253,01-03-2020,27-12-2020,3
ORD08672,EM04694,PRO00548,01-11-2020,24-12-2020,13
ORD08673,EM05182,PRO00780,24-01-2020,20-11-2020,12
ORD08674,EM02055,PRO00951,14-09-2020,14-03-2020,13
ORD08675,EM00863,PRO00475,05-04-2020,31-10-2020,17
ORD08676,EM05848,PRO00188,03-08-2020,30-03-2020,12
ORD08677,EM00604,PRO00518,10-05-2020,05-04-2020,9
ORD08678,EM02999,PRO00449,19-05-2020,11-11-2020,5
ORD08679,EM02470,PRO00740,30-03-2020,09-08-2020,16
ORD08680,EM05937,PRO00165,04-04-2020,18-12-2020,16
ORD08681,EM00847,PRO00537,14-04-2020,31-07-2020,5
ORD08682,EM05578,PRO00787,30-11-2020,24-02-2020,2
ORD08683,EM01930,PRO00521,26-07-2020,24-06-2020,18
ORD08684,EM00549,PRO00345,01-05-2020,08-10-2020,6
ORD08685,EM02360,PRO00798,04-12-2020,22-08-2020,19
ORD08686,EM00399,PRO00031,14-07-2020,30-10-2020,3
ORD08687,EM04307,PRO00895,26-05-2020,11-06-2020,1
ORD08688,EM02516,PRO00139,17-11-2020,13-01-2020,9
ORD08689,EM03008,PRO00008,21-07-2020,16-05-2020,5
ORD08690,EM04265,PRO00430,12-07-2020,23-05-2020,7
ORD08691,EM02112,PRO00123,26-04-2020,11-08-2020,5
ORD08692,EM02067,PRO00990,22-09-2020,13-07-2020,6
ORD08693,EM05214,PRO00950,02-06-2020,02-09-2020,18
ORD08694,EM00360,PRO00731,05-01-2020,01-12-2020,16
ORD08695,EM05058,PRO00291,03-09-2020,09-08-2020,8
ORD08696,EM01010,PRO00910,15-02-2020,23-02-2020,1
ORD08697,EM01786,PRO00055,11-06-2020,12-10-2020,9
ORD08698,EM00914,PRO00003,09-07-2020,07-06-2020,19
ORD08699,EM05922,PRO00909,14-03-2020,14-09-2020,2
ORD08700,EM00780,PRO00941,19-01-2020,30-10-2020,4
ORD08701,EM03172,PRO00523,03-11-2020,03-01-2020,16
ORD08702,EM01700,PRO00814,22-09-2020,23-03-2020,18
ORD08703,EM05050,PRO00527,09-09-2020,06-06-2020,10
ORD08704,EM04924,PRO00231,04-04-2020,24-06-2020,14
ORD08705,EM01150,PRO00187,19-10-2020,22-03-2020,10
ORD08706,EM03388,PRO00604,05-10-2020,13-03-2020,10
ORD08707,EM00294,PRO00948,28-11-2020,05-10-2020,6
ORD08708,EM01274,PRO00711,25-03-2020,08-10-2020,1
ORD08709,EM05041,PRO00906,17-03-2020,03-06-2020,7
ORD08710,EM02448,PRO00642,22-06-2020,04-01-2020,17
ORD08711,EM00329,PRO00539,18-02-2020,20-06-2020,7
ORD08712,EM04279,PRO00092,14-02-2020,16-03-2020,9
ORD08713,EM03646,PRO00994,18-07-2020,06-07-2020,9
ORD08714,EM00146,PRO00674,11-03-2020,15-03-2020,4
ORD08715,EM01121,PRO00654,19-12-2020,14-08-2020,18
ORD08716,EM01150,PRO00188,28-05-2020,27-01-2020,16
ORD08717,EM03098,PRO00770,18-05-2020,03-06-2020,6
ORD08718,EM02898,PRO00925,26-07-2020,19-10-2020,17
ORD08719,EM03951,PRO00018,16-12-2020,07-08-2020,9
ORD08720,EM05871,PRO00115,08-05-2020,23-04-2020,16
ORD08721,EM01075,PRO00125,11-06-2020,09-04-2020,3
ORD08722,EM01242,PRO00521,14-04-2020,14-10-2020,10
ORD08723,EM00625,PRO00288,02-07-2020,20-04-2020,14
ORD08724,EM04440,PRO00973,15-09-2020,30-03-2020,6
ORD08725,EM03547,PRO00372,21-08-2020,09-09-2020,2
ORD08726,EM00636,PRO00937,12-08-2020,02-03-2020,13
ORD08727,EM05364,PRO00324,12-09-2020,08-09-2020,5
ORD08728,EM01699,PRO00849,11-05-2020,08-03-2020,18
ORD08729,EM04276,PRO00622,06-05-2020,16-04-2020,9
ORD08730,EM05609,PRO00619,20-08-2020,13-09-2020,17
ORD08731,EM04590,PRO00075,16-05-2020,13-01-2020,13
ORD08732,EM02754,PRO00298,30-12-2020,02-10-2020,5
ORD08733,EM04200,PRO00607,07-12-2020,22-07-2020,19
ORD08734,EM01271,PRO00918,21-09-2020,20-06-2020,2
ORD08735,EM04463,PRO00796,01-12-2020,03-03-2020,6
ORD08736,EM05872,PRO00285,15-01-2020,17-12-2020,10
ORD08737,EM00856,PRO00495,04-12-2020,03-06-2020,9
ORD08738,EM01004,PRO00880,04-03-2020,09-01-2020,14
ORD08739,EM01044,PRO00528,30-08-2020,17-08-2020,7
ORD08740,EM05806,PRO00707,16-04-2020,07-08-2020,2
ORD08741,EM00561,PRO00505,12-12-2020,13-09-2020,12
ORD08742,EM03355,PRO00891,22-02-2020,15-11-2020,5
ORD08743,EM03281,PRO00527,27-02-2020,11-01-2020,6
ORD08744,EM01479,PRO00015,02-11-2020,03-01-2020,9
ORD08745,EM01812,PRO00519,05-11-2020,19-08-2020,5
ORD08746,EM01528,PRO00131,08-09-2020,27-04-2020,4
ORD08747,EM05328,PRO00826,28-04-2020,28-05-2020,15
ORD08748,EM00477,PRO00609,11-04-2020,20-12-2020,10
ORD08749,EM04243,PRO00617,24-07-2020,17-12-2020,18
ORD08750,EM03401,PRO00646,03-06-2020,13-07-2020,4
ORD08751,EM01261,PRO00928,18-11-2020,18-10-2020,14
ORD08752,EM05034,PRO00351,29-07-2020,23-04-2020,2
ORD08753,EM00224,PRO00403,26-07-2020,17-01-2020,13
ORD08754,EM03247,PRO00287,06-01-2020,16-05-2020,7
ORD08755,EM01672,PRO00480,27-12-2020,31-10-2020,4
ORD08756,EM02629,PRO00478,14-01-2020,20-05-2020,2
ORD08757,EM00054,PRO00314,15-07-2020,28-05-2020,20
ORD08758,EM05170,PRO00125,10-06-2020,25-05-2020,6
ORD08759,EM03158,PRO00390,15-08-2020,17-11-2020,6
