OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD57075,EM05915,PRO00471,05-11-2024,03-04-2024,2
ORD57076,EM00885,PRO00518,26-10-2024,20-06-2024,12
ORD57077,EM00375,PRO00459,30-08-2024,21-08-2024,13
ORD57078,EM04821,PRO00702,13-02-2024,16-08-2024,13
ORD57079,EM01605,PRO00792,30-08-2024,06-12-2024,4
ORD57080,EM03055,PRO00993,20-09-2024,07-01-2024,1
ORD57081,EM04094,PRO00827,21-06-2024,30-08-2024,15
ORD57082,EM05248,PRO00783,04-02-2024,28-05-2024,8
ORD57083,EM00764,PRO00301,15-11-2024,13-12-2024,7
ORD57084,EM04322,PRO00246,26-12-2024,20-02-2024,16
ORD57085,EM05285,PRO00079,08-06-2024,10-12-2024,1
ORD57086,EM04290,PRO00659,05-03-2024,01-07-2024,18
ORD57087,EM02454,PRO00033,02-09-2024,26-11-2024,1
ORD57088,EM01027,PRO00750,20-03-2024,12-05-2024,14
ORD57089,EM01537,PRO00840,16-02-2024,09-11-2024,10
ORD57090,EM04095,PRO00265,14-06-2024,14-06-2024,4
ORD57091,EM02128,PRO00680,21-08-2024,10-05-2024,1
ORD57092,EM01458,PRO00442,08-07-2024,21-05-2024,9
ORD57093,EM01105,PRO00191,08-01-2024,16-10-2024,12
ORD57094,EM03706,PRO00176,21-12-2024,07-06-2024,7
ORD57095,EM02559,PRO00344,20-11-2024,10-10-2024,1
ORD57096,EM01813,PRO00016,03-12-2024,04-08-2024,20
ORD57097,EM02429,PRO00760,28-07-2024,21-10-2024,13
ORD57098,EM00864,PRO00610,01-09-2024,28-07-2024,10
ORD57099,EM04068,PRO00944,18-12-2024,25-03-2024,1
ORD57100,EM01443,PRO00422,08-02-2024,13-12-2024,3
ORD57101,EM02919,PRO00830,05-11-2024,08-09-2024,20
ORD57102,EM02481,PRO00909,21-04-2024,01-09-2024,2
ORD57103,EM03903,PRO00623,15-11-2024,14-10-2024,14
ORD57104,EM05357,PRO00737,27-07-2024,06-05-2024,2
ORD57105,EM01572,PRO00227,19-01-2024,09-05-2024,19
ORD57106,EM03096,PRO00400,05-08-2024,28-10-2024,19
ORD57107,EM00560,PRO00569,29-08-2024,14-10-2024,5
ORD57108,EM03324,PRO00158,12-07-2024,15-11-2024,5
ORD57109,EM00833,PRO00656,21-04-2024,16-12-2024,10
ORD57110,EM00608,PRO00927,19-07-2024,04-07-2024,14
ORD57111,EM00784,PRO00464,22-05-2024,08-01-2024,10
ORD57112,EM00704,PRO00475,23-06-2024,23-01-2024,9
ORD57113,EM03884,PRO00623,26-09-2024,14-01-2024,18
ORD57114,EM01498,PRO00974,14-07-2024,04-03-2024,1
ORD57115,EM01031,PRO00203,09-07-2024,16-07-2024,19
ORD57116,EM01213,PRO00068,12-12-2024,04-06-2024,20
ORD57117,EM01481,PRO00321,21-11-2024,30-01-2024,12
ORD57118,EM05201,PRO00385,15-10-2024,23-05-2024,17
ORD57119,EM04763,PRO00571,02-01-2024,17-07-2024,12
ORD57120,EM01455,PRO00589,28-07-2024,26-10-2024,6
ORD57121,EM02995,PRO00962,27-05-2024,17-07-2024,9
ORD57122,EM03884,PRO00656,21-08-2024,05-08-2024,5
ORD57123,EM01226,PRO00462,09-10-2024,13-04-2024,2
ORD57124,EM04123,PRO00174,10-01-2024,21-10-2024,15
ORD57125,EM03907,PRO00440,10-04-2024,14-09-2024,18
ORD57126,EM05005,PRO00215,02-11-2024,18-01-2024,15
ORD57127,EM02499,PRO00603,27-01-2024,05-12-2024,14
ORD57128,EM04658,PRO00010,20-04-2024,14-02-2024,13
ORD57129,EM00566,PRO00023,29-11-2024,11-06-2024,2
ORD57130,EM03605,PRO00297,17-06-2024,04-03-2024,5
ORD57131,EM05458,PRO00558,08-05-2024,05-03-2024,15
ORD57132,EM04406,PRO00243,21-06-2024,11-09-2024,13
ORD57133,EM04796,PRO00491,19-03-2024,13-12-2024,12
ORD57134,EM02955,PRO00340,09-08-2024,28-01-2024,10
ORD57135,EM05919,PRO00126,21-06-2024,05-05-2024,12
ORD57136,EM02842,PRO00749,16-07-2024,27-08-2024,9
ORD57137,EM05526,PRO00686,30-10-2024,24-01-2024,14
ORD57138,EM02072,PRO00298,10-09-2024,07-06-2024,11
ORD57139,EM02797,PRO00599,02-05-2024,19-11-2024,3
ORD57140,EM02307,PRO00648,07-11-2024,17-11-2024,5
ORD57141,EM01018,PRO00126,03-06-2024,01-07-2024,20
ORD57142,EM01522,PRO00941,27-05-2024,13-09-2024,15
ORD57143,EM05945,PRO00763,23-08-2024,21-12-2024,6
ORD57144,EM00327,PRO00170,25-09-2024,13-08-2024,13
ORD57145,EM03714,PRO00007,11-01-2024,05-05-2024,19
ORD57146,EM03951,PRO00456,10-09-2024,23-08-2024,14
ORD57147,EM00453,PRO00677,24-08-2024,23-02-2024,15
ORD57148,EM03994,PRO00124,24-10-2024,13-06-2024,9
ORD57149,EM02591,PRO00097,14-12-2024,03-12-2024,19
ORD57150,EM05181,PRO00517,30-10-2024,20-03-2024,6
ORD57151,EM04712,PRO00142,28-07-2024,08-07-2024,19
ORD57152,EM05855,PRO00381,17-02-2024,22-02-2024,5
ORD57153,EM03167,PRO00786,17-05-2024,15-10-2024,2
ORD57154,EM05997,PRO00379,08-03-2024,25-04-2024,20
ORD57155,EM04020,PRO00829,06-02-2024,06-08-2024,9
ORD57156,EM05680,PRO00169,10-08-2024,26-08-2024,10
ORD57157,EM03655,PRO00383,17-03-2024,15-03-2024,9
ORD57158,EM03929,PRO00245,28-08-2024,19-12-2024,10
ORD57159,EM04305,PRO00405,24-03-2024,31-03-2024,16
ORD57160,EM03609,PRO00767,15-09-2024,23-11-2024,3
ORD57161,EM01164,PRO00152,16-11-2024,21-04-2024,19
ORD57162,EM04127,PRO00464,28-08-2024,07-08-2024,4
ORD57163,EM02077,PRO00321,05-03-2024,20-01-2024,10
ORD57164,EM03941,PRO00670,30-08-2024,21-02-2024,18
ORD57165,EM05403,PRO00521,16-02-2024,30-07-2024,18
ORD57166,EM04053,PRO00340,10-08-2024,01-07-2024,3
ORD57167,EM00698,PRO00845,16-07-2024,17-05-2024,20
ORD57168,EM01973,PRO00853,02-03-2024,15-10-2024,4
ORD57169,EM01594,PRO00840,22-03-2024,14-04-2024,10
ORD57170,EM04641,PRO00557,11-12-2024,19-12-2024,5
ORD57171,EM04625,PRO00976,15-08-2024,26-02-2024,18
ORD57172,EM03784,PRO00132,06-07-2024,18-11-2024,15
ORD57173,EM03442,PRO00325,15-02-2024,04-09-2024,20
ORD57174,EM03745,PRO00615,30-04-2024,15-06-2024,14
ORD57175,EM00482,PRO00683,18-10-2024,14-02-2024,1
ORD57176,EM05877,PRO00995,06-02-2024,21-05-2024,7
ORD57177,EM00492,PRO00391,26-08-2024,11-06-2024,19
ORD57178,EM00571,PRO00742,15-12-2024,08-02-2024,9
ORD57179,EM01871,PRO00814,25-06-2024,29-09-2024,16
ORD57180,EM02322,PRO00254,02-05-2024,02-06-2024,2
ORD57181,EM03303,PRO00438,02-08-2024,22-08-2024,2
ORD57182,EM05782,PRO00146,18-07-2024,13-01-2024,17
ORD57183,EM05620,PRO00500,16-02-2024,24-07-2024,1
ORD57184,EM03992,PRO00007,08-01-2024,14-01-2024,16
ORD57185,EM02617,PRO00034,18-04-2024,24-08-2024,3
ORD57186,EM01684,PRO00611,13-08-2024,28-01-2024,9
ORD57187,EM03549,PRO00622,14-11-2024,02-03-2024,19
ORD57188,EM04477,PRO00637,07-02-2024,01-05-2024,6
ORD57189,EM03644,PRO00395,29-04-2024,06-12-2024,20
ORD57190,EM03415,PRO00386,30-01-2024,04-09-2024,16
ORD57191,EM00523,PRO00842,04-08-2024,21-05-2024,2
ORD57192,EM04214,PRO00974,05-12-2024,24-11-2024,9
ORD57193,EM03187,PRO00063,03-07-2024,20-06-2024,6
ORD57194,EM00534,PRO00836,27-03-2024,21-07-2024,18
ORD57195,EM03352,PRO00967,18-10-2024,12-12-2024,1
ORD57196,EM05937,PRO00253,01-09-2024,21-08-2024,7
ORD57197,EM02696,PRO00111,11-11-2024,28-06-2024,10
ORD57198,EM02839,PRO00457,28-10-2024,29-09-2024,17
ORD57199,EM05974,PRO00850,09-05-2024,18-04-2024,17
ORD57200,EM03502,PRO00045,05-09-2024,16-01-2024,5
ORD57201,EM00177,PRO00075,07-10-2024,08-10-2024,3
ORD57202,EM04128,PRO00386,20-03-2024,27-05-2024,12
ORD57203,EM02362,PRO00459,24-01-2024,08-08-2024,7
ORD57204,EM00711,PRO00455,26-03-2024,12-04-2024,10
ORD57205,EM01651,PRO00681,21-03-2024,17-12-2024,11
ORD57206,EM04684,PRO00491,03-09-2024,28-09-2024,4
ORD57207,EM00272,PRO00227,21-12-2024,23-02-2024,10
ORD57208,EM04682,PRO00259,19-11-2024,14-07-2024,9
ORD57209,EM05566,PRO00182,10-03-2024,06-05-2024,7
ORD57210,EM02309,PRO00289,17-11-2024,23-07-2024,5
ORD57211,EM00770,PRO00629,21-11-2024,12-08-2024,17
ORD57212,EM03969,PRO00309,09-01-2024,10-03-2024,3
ORD57213,EM05443,PRO00731,05-11-2024,02-11-2024,7
ORD57214,EM03449,PRO00514,28-04-2024,13-11-2024,7
ORD57215,EM03501,PRO00091,08-04-2024,14-12-2024,19
ORD57216,EM04051,PRO00913,23-05-2024,14-03-2024,6
ORD57217,EM01324,PRO00090,15-11-2024,22-12-2024,6
ORD57218,EM05590,PRO00306,12-06-2024,22-12-2024,18
ORD57219,EM03704,PRO00726,03-06-2024,06-03-2024,4
ORD57220,EM02795,PRO00122,29-07-2024,18-02-2024,13
ORD57221,EM05736,PRO00003,23-02-2024,13-09-2024,18
ORD57222,EM02209,PRO00873,04-05-2024,06-06-2024,18
ORD57223,EM04051,PRO00640,02-04-2024,03-05-2024,15
ORD57224,EM02891,PRO00692,12-12-2024,20-02-2024,9
ORD57225,EM00562,PRO00548,19-07-2024,26-01-2024,11
ORD57226,EM01691,PRO00959,07-03-2024,05-01-2024,5
ORD57227,EM05532,PRO00286,03-01-2024,05-02-2024,4
ORD57228,EM01791,PRO00669,31-05-2024,24-08-2024,16
ORD57229,EM01881,PRO00205,30-01-2024,16-02-2024,5
ORD57230,EM04270,PRO00079,21-05-2024,17-02-2024,12
ORD57231,EM03994,PRO00334,29-04-2024,08-07-2024,7
ORD57232,EM02543,PRO00452,01-03-2024,30-09-2024,20
ORD57233,EM02525,PRO00857,16-01-2024,21-04-2024,15
ORD57234,EM02884,PRO00863,05-03-2024,05-12-2024,6
ORD57235,EM02071,PRO00931,23-11-2024,03-04-2024,10
ORD57236,EM03092,PRO00561,11-09-2024,06-03-2024,4
ORD57237,EM00323,PRO00199,23-11-2024,01-08-2024,6
ORD57238,EM03704,PRO00059,17-07-2024,02-12-2024,17
ORD57239,EM04279,PRO00457,27-03-2024,18-03-2024,11
ORD57240,EM01243,PRO00142,20-10-2024,24-08-2024,4
ORD57241,EM01197,PRO00799,15-11-2024,10-04-2024,11
ORD57242,EM04569,PRO00591,26-01-2024,11-06-2024,8
ORD57243,EM05500,PRO00600,16-06-2024,18-12-2024,15
ORD57244,EM02237,PRO00688,11-09-2024,03-01-2024,8
ORD57245,EM01772,PRO00022,30-07-2024,22-07-2024,12
ORD57246,EM05552,PRO00131,15-01-2024,02-02-2024,7
ORD57247,EM03950,PRO00892,02-07-2024,01-04-2024,1
ORD57248,EM03233,PRO00626,24-12-2024,24-01-2024,14
ORD57249,EM00337,PRO00023,15-01-2024,17-01-2024,14
ORD57250,EM01939,PRO00426,06-04-2024,22-10-2024,8
ORD57251,EM03887,PRO00976,29-07-2024,01-06-2024,4
ORD57252,EM05014,PRO00434,16-12-2024,21-01-2024,20
ORD57253,EM03282,PRO00753,02-12-2024,10-05-2024,19
ORD57254,EM04793,PRO00797,28-06-2024,03-09-2024,11
ORD57255,EM00761,PRO00827,19-04-2024,07-02-2024,20
ORD57256,EM00710,PRO00906,28-03-2024,12-06-2024,10
ORD57257,EM01948,PRO00469,25-12-2024,07-06-2024,4
ORD57258,EM02670,PRO00552,27-01-2024,24-12-2024,13
ORD57259,EM00414,PRO00878,05-08-2024,16-04-2024,20
ORD57260,EM02872,PRO00963,13-12-2024,20-05-2024,13
ORD57261,EM02942,PRO00016,28-12-2024,14-10-2024,18
ORD57262,EM00207,PRO00202,26-01-2024,18-07-2024,19
ORD57263,EM00928,PRO00483,24-07-2024,28-09-2024,14
ORD57264,EM03374,PRO00741,17-07-2024,10-12-2024,16
ORD57265,EM04496,PRO00954,25-10-2024,20-08-2024,12
ORD57266,EM00247,PRO00378,26-03-2024,09-08-2024,12
ORD57267,EM03581,PRO00014,11-03-2024,25-08-2024,3
ORD57268,EM01491,PRO00208,28-06-2024,24-02-2024,13
ORD57269,EM01157,PRO00788,12-09-2024,08-08-2024,7
ORD57270,EM03837,PRO00718,08-11-2024,26-10-2024,5
ORD57271,EM02002,PRO00813,31-07-2024,02-02-2024,12
ORD57272,EM05642,PRO00285,03-08-2024,28-03-2024,17
ORD57273,EM04881,PRO00519,21-01-2024,17-05-2024,8
ORD57274,EM03334,PRO00196,29-02-2024,24-06-2024,18
ORD57275,EM04403,PRO00147,22-06-2024,20-04-2024,13
ORD57276,EM05502,PRO00214,28-08-2024,06-11-2024,9
ORD57277,EM02405,PRO00723,21-06-2024,30-03-2024,15
ORD57278,EM05470,PRO00133,02-02-2024,11-07-2024,13
ORD57279,EM01071,PRO00295,03-08-2024,10-06-2024,3
ORD57280,EM02625,PRO00654,18-09-2024,28-10-2024,4
ORD57281,EM00877,PRO00757,15-09-2024,24-08-2024,5
ORD57282,EM02520,PRO00886,27-06-2024,20-06-2024,3
ORD57283,EM05173,PRO00112,09-10-2024,03-02-2024,8
ORD57284,EM02917,PRO00516,17-08-2024,24-11-2024,9
ORD57285,EM05622,PRO00547,09-06-2024,05-05-2024,19
ORD57286,EM03834,PRO00245,01-02-2024,03-06-2024,16
ORD57287,EM05828,PRO00671,16-12-2024,26-11-2024,11
ORD57288,EM01592,PRO00793,14-04-2024,12-05-2024,5
ORD57289,EM00629,PRO00103,28-01-2024,07-04-2024,20
ORD57290,EM00523,PRO00096,05-05-2024,19-11-2024,10
ORD57291,EM02364,PRO00017,26-08-2024,22-01-2024,9
ORD57292,EM05477,PRO00087,31-03-2024,07-12-2024,6
ORD57293,EM03444,PRO00662,01-04-2024,25-09-2024,4
ORD57294,EM05741,PRO00289,24-10-2024,23-03-2024,20
ORD57295,EM01041,PRO00951,21-01-2024,28-12-2024,11
ORD57296,EM01463,PRO00911,19-10-2024,09-03-2024,20
ORD57297,EM03750,PRO00816,01-06-2024,04-06-2024,15
ORD57298,EM05082,PRO00525,12-02-2024,22-01-2024,8
ORD57299,EM01770,PRO00882,14-11-2024,17-06-2024,7
ORD57300,EM01177,PRO00713,21-09-2024,10-05-2024,10
ORD57301,EM01515,PRO00014,16-08-2024,19-12-2024,15
ORD57302,EM05667,PRO00306,12-07-2024,14-03-2024,1
ORD57303,EM01361,PRO00640,24-05-2024,05-12-2024,15
ORD57304,EM02487,PRO00011,07-11-2024,17-07-2024,4
ORD57305,EM05331,PRO00722,02-06-2024,11-01-2024,2
ORD57306,EM03336,PRO00594,15-11-2024,10-08-2024,7
ORD57307,EM02152,PRO00308,25-01-2024,06-07-2024,6
ORD57308,EM05322,PRO00119,08-09-2024,22-12-2024,6
ORD57309,EM00829,PRO00314,30-08-2024,30-12-2024,10
ORD57310,EM05017,PRO00414,06-03-2024,20-07-2024,13
ORD57311,EM00692,PRO00994,14-03-2024,14-12-2024,3
ORD57312,EM01746,PRO00610,21-01-2024,29-03-2024,14
ORD57313,EM02091,PRO00592,26-03-2024,11-04-2024,16
ORD57314,EM00792,PRO00614,06-04-2024,29-07-2024,18
ORD57315,EM05598,PRO00772,17-10-2024,26-03-2024,8
ORD57316,EM05791,PRO00632,15-05-2024,02-09-2024,9
ORD57317,EM04405,PRO00529,29-08-2024,31-08-2024,19
ORD57318,EM05274,PRO00612,29-10-2024,02-12-2024,14
ORD57319,EM00981,PRO00933,13-04-2024,09-12-2024,1
ORD57320,EM03325,PRO00928,22-10-2024,21-02-2024,19
ORD57321,EM04017,PRO00532,16-05-2024,06-11-2024,4
ORD57322,EM00912,PRO00385,06-05-2024,01-10-2024,10
ORD57323,EM03512,PRO00626,18-11-2024,14-04-2024,11
ORD57324,EM04757,PRO00667,18-06-2024,24-08-2024,13
ORD57325,EM00097,PRO00784,04-01-2024,09-11-2024,11
ORD57326,EM05167,PRO00968,01-09-2024,13-08-2024,7
ORD57327,EM00054,PRO00664,08-07-2024,23-12-2024,2
ORD57328,EM00009,PRO00481,19-09-2024,13-06-2024,17
ORD57329,EM05329,PRO00189,29-07-2024,20-02-2024,3
ORD57330,EM05842,PRO00353,11-07-2024,05-02-2024,15
ORD57331,EM01672,PRO00112,19-12-2024,01-03-2024,4
ORD57332,EM00181,PRO00950,19-05-2024,25-02-2024,8
ORD57333,EM03835,PRO00082,06-07-2024,27-12-2024,12
ORD57334,EM03026,PRO00129,02-01-2024,15-02-2024,8
ORD57335,EM05030,PRO00619,11-07-2024,02-06-2024,7
ORD57336,EM03261,PRO00941,26-11-2024,18-05-2024,19
ORD57337,EM04357,PRO00046,01-02-2024,29-05-2024,20
ORD57338,EM00989,PRO00521,03-07-2024,09-04-2024,19
ORD57339,EM00779,PRO00302,27-07-2024,19-03-2024,1
ORD57340,EM00148,PRO00739,26-01-2024,26-11-2024,9
ORD57341,EM00477,PRO00547,14-01-2024,24-08-2024,19
ORD57342,EM01695,PRO00738,02-10-2024,17-11-2024,18
ORD57343,EM05044,PRO00624,17-05-2024,11-06-2024,4
ORD57344,EM01687,PRO00647,27-03-2024,15-11-2024,11
ORD57345,EM04272,PRO00281,20-09-2024,23-05-2024,12
ORD57346,EM03553,PRO00611,16-11-2024,19-10-2024,17
ORD57347,EM02748,PRO00659,18-07-2024,03-03-2024,5
ORD57348,EM03226,PRO00784,22-06-2024,23-01-2024,10
ORD57349,EM05463,PRO00535,27-06-2024,11-12-2024,4
ORD57350,EM01463,PRO00529,17-12-2024,14-01-2024,17
ORD57351,EM00500,PRO00837,30-11-2024,22-01-2024,15
ORD57352,EM02294,PRO00218,06-08-2024,23-02-2024,7
ORD57353,EM01110,PRO00764,25-05-2024,21-04-2024,11
ORD57354,EM05698,PRO00003,31-08-2024,09-12-2024,6
ORD57355,EM02397,PRO00119,13-11-2024,19-02-2024,13
ORD57356,EM04204,PRO00377,15-07-2024,02-04-2024,15
ORD57357,EM00711,PRO00363,09-06-2024,07-05-2024,13
ORD57358,EM02627,PRO00139,06-12-2024,02-07-2024,7
ORD57359,EM03608,PRO00020,12-01-2024,10-07-2024,10
ORD57360,EM05120,PRO00500,06-03-2024,17-03-2024,15
ORD57361,EM05069,PRO00048,29-02-2024,26-06-2024,13
ORD57362,EM03488,PRO00930,07-01-2024,04-12-2024,8
ORD57363,EM00039,PRO00539,17-07-2024,15-04-2024,4
ORD57364,EM03613,PRO00596,27-07-2024,12-09-2024,12
ORD57365,EM01820,PRO00034,20-07-2024,23-10-2024,6
ORD57366,EM02021,PRO00927,02-09-2024,06-08-2024,17
ORD57367,EM02659,PRO00616,13-04-2024,28-07-2024,1
ORD57368,EM00896,PRO00162,29-09-2024,29-06-2024,9
ORD57369,EM02215,PRO00033,28-05-2024,11-02-2024,14
ORD57370,EM01189,PRO00173,22-08-2024,15-12-2024,20
ORD57371,EM01747,PRO00127,02-04-2024,26-04-2024,18
ORD57372,EM01854,PRO00394,22-10-2024,05-03-2024,14
ORD57373,EM03017,PRO00537,19-09-2024,14-06-2024,8
ORD57374,EM01092,PRO00122,08-07-2024,03-02-2024,11
ORD57375,EM04375,PRO00035,31-08-2024,04-07-2024,12
ORD57376,EM04106,PRO00478,12-02-2024,22-05-2024,2
ORD57377,EM05102,PRO00680,18-02-2024,04-03-2024,16
ORD57378,EM00873,PRO00998,08-09-2024,28-09-2024,17
ORD57379,EM02891,PRO00732,15-09-2024,09-09-2024,11
ORD57380,EM04491,PRO00701,29-06-2024,01-04-2024,14
ORD57381,EM01046,PRO00461,18-04-2024,23-12-2024,4
ORD57382,EM05584,PRO00670,18-10-2024,11-09-2024,1
ORD57383,EM03866,PRO00830,24-03-2024,27-04-2024,2
ORD57384,EM02544,PRO00646,27-02-2024,29-10-2024,4
ORD57385,EM02623,PRO00435,11-03-2024,20-08-2024,16
ORD57386,EM05594,PRO00051,26-12-2024,10-12-2024,1
ORD57387,EM00535,PRO00048,04-04-2024,29-03-2024,7
ORD57388,EM03839,PRO00846,07-10-2024,10-08-2024,14
ORD57389,EM05891,PRO00660,17-11-2024,26-12-2024,10
ORD57390,EM03915,PRO00220,31-10-2024,10-09-2024,15
ORD57391,EM05962,PRO00238,12-05-2024,15-01-2024,8
ORD57392,EM02264,PRO00672,17-11-2024,31-05-2024,1
ORD57393,EM02830,PRO00533,25-06-2024,10-12-2024,20
ORD57394,EM04287,PRO00380,02-08-2024,10-10-2024,5
ORD57395,EM00453,PRO00350,23-02-2024,14-03-2024,13
ORD57396,EM03986,PRO00115,16-01-2024,15-02-2024,5
ORD57397,EM03635,PRO00519,23-02-2024,30-12-2024,8
ORD57398,EM05532,PRO00643,07-11-2024,08-05-2024,4
ORD57399,EM05353,PRO00980,29-01-2024,06-02-2024,7
ORD57400,EM03866,PRO00398,04-04-2024,18-02-2024,3
ORD57401,EM04601,PRO00754,27-04-2024,07-01-2024,17
ORD57402,EM02967,PRO00281,27-12-2024,06-04-2024,7
ORD57403,EM04268,PRO00499,06-07-2024,07-12-2024,5
ORD57404,EM04658,PRO00178,24-11-2024,26-09-2024,4
ORD57405,EM03413,PRO00754,15-05-2024,24-10-2024,18
ORD57406,EM00758,PRO00700,22-11-2024,08-11-2024,2
ORD57407,EM00309,PRO00902,12-12-2024,19-11-2024,2
ORD57408,EM03420,PRO00315,17-04-2024,20-09-2024,16
ORD57409,EM01308,PRO00401,08-06-2024,29-12-2024,15
ORD57410,EM00737,PRO00136,24-12-2024,14-04-2024,5
ORD57411,EM00806,PRO00240,27-03-2024,01-04-2024,4
ORD57412,EM00659,PRO00672,31-08-2024,09-08-2024,8
ORD57413,EM00076,PRO00714,23-03-2024,14-04-2024,3
ORD57414,EM05108,PRO00657,13-02-2024,21-04-2024,20
ORD57415,EM02458,PRO00776,12-04-2024,28-11-2024,6
ORD57416,EM00728,PRO00198,11-09-2024,30-07-2024,6
ORD57417,EM05884,PRO00641,27-08-2024,10-04-2024,15
ORD57418,EM01087,PRO00105,21-02-2024,19-03-2024,3
ORD57419,EM05630,PRO00617,03-09-2024,28-03-2024,13
ORD57420,EM02083,PRO00820,21-02-2024,18-12-2024,4
ORD57421,EM03337,PRO00617,27-08-2024,19-09-2024,5
ORD57422,EM03203,PRO00067,21-10-2024,02-02-2024,2
ORD57423,EM05881,PRO00931,01-07-2024,16-04-2024,12
ORD57424,EM02848,PRO00764,13-06-2024,05-09-2024,7
ORD57425,EM04908,PRO00523,18-02-2024,20-07-2024,2
ORD57426,EM05899,PRO00270,17-05-2024,02-06-2024,8
ORD57427,EM00358,PRO00192,26-04-2024,11-04-2024,4
ORD57428,EM01762,PRO00787,21-08-2024,27-11-2024,4
ORD57429,EM02696,PRO00322,05-01-2024,31-10-2024,6
ORD57430,EM02639,PRO00263,26-11-2024,21-05-2024,15
ORD57431,EM02696,PRO00130,08-06-2024,11-08-2024,13
ORD57432,EM01187,PRO00087,29-06-2024,03-07-2024,20
ORD57433,EM05171,PRO00315,25-01-2024,14-04-2024,5
ORD57434,EM00145,PRO00859,20-08-2024,04-11-2024,12
ORD57435,EM00390,PRO00975,07-05-2024,17-04-2024,4
ORD57436,EM03338,PRO00478,27-11-2024,26-11-2024,4
ORD57437,EM05425,PRO00928,22-07-2024,31-05-2024,19
ORD57438,EM02518,PRO00031,20-01-2024,29-09-2024,2
ORD57439,EM01327,PRO00116,08-10-2024,03-12-2024,2
ORD57440,EM00473,PRO00154,26-10-2024,25-10-2024,1
ORD57441,EM04955,PRO00494,02-04-2024,15-10-2024,11
ORD57442,EM04531,PRO00172,01-08-2024,22-09-2024,20
ORD57443,EM00490,PRO00874,01-07-2024,29-06-2024,14
ORD57444,EM04205,PRO00722,03-02-2024,02-01-2024,15
ORD57445,EM01822,PRO00165,17-02-2024,20-02-2024,5
ORD57446,EM04163,PRO00963,23-03-2024,20-12-2024,10
ORD57447,EM04004,PRO00919,14-05-2024,01-02-2024,20
ORD57448,EM00039,PRO00513,07-02-2024,19-03-2024,10
ORD57449,EM00394,PRO00904,11-04-2024,16-01-2024,11
ORD57450,EM01765,PRO00654,01-10-2024,10-09-2024,19
ORD57451,EM01239,PRO00282,15-09-2024,14-08-2024,16
ORD57452,EM01273,PRO00445,07-11-2024,12-12-2024,2
ORD57453,EM00868,PRO00471,05-03-2024,17-05-2024,9
ORD57454,EM03864,PRO00325,18-11-2024,02-03-2024,19
ORD57455,EM02242,PRO00929,13-04-2024,02-06-2024,8
ORD57456,EM05498,PRO00833,27-11-2024,04-07-2024,12
ORD57457,EM01746,PRO00819,26-01-2024,13-04-2024,19
ORD57458,EM01446,PRO00880,05-07-2024,06-06-2024,14
ORD57459,EM03191,PRO00883,06-03-2024,15-09-2024,13
ORD57460,EM05497,PRO00755,04-08-2024,07-08-2024,12
ORD57461,EM04611,PRO00593,28-10-2024,13-01-2024,13
ORD57462,EM04435,PRO00913,29-01-2024,07-08-2024,10
ORD57463,EM00655,PRO00111,11-12-2024,11-03-2024,19
ORD57464,EM03226,PRO00754,15-04-2024,21-10-2024,16
ORD57465,EM04211,PRO00795,15-04-2024,02-10-2024,14
ORD57466,EM03294,PRO00728,01-11-2024,14-12-2024,10
ORD57467,EM00573,PRO00950,15-01-2024,17-03-2024,15
ORD57468,EM01761,PRO00185,15-09-2024,07-02-2024,4
ORD57469,EM01390,PRO00979,12-02-2024,18-12-2024,6
ORD57470,EM03680,PRO00312,19-08-2024,07-11-2024,9
ORD57471,EM05155,PRO00658,15-06-2024,30-09-2024,15
ORD57472,EM04174,PRO00520,20-05-2024,14-07-2024,10
ORD57473,EM03263,PRO00054,01-11-2024,22-06-2024,20
ORD57474,EM05969,PRO00943,06-07-2024,04-08-2024,6
ORD57475,EM03900,PRO00404,16-03-2024,22-02-2024,6
ORD57476,EM01515,PRO00454,17-01-2024,14-04-2024,2
ORD57477,EM03632,PRO00225,28-08-2024,03-03-2024,16
ORD57478,EM05584,PRO00184,12-03-2024,26-03-2024,16
ORD57479,EM04813,PRO00641,22-04-2024,19-03-2024,2
ORD57480,EM02060,PRO00452,12-11-2024,24-01-2024,4
ORD57481,EM04220,PRO00378,08-12-2024,11-01-2024,9
ORD57482,EM03061,PRO00580,18-05-2024,15-02-2024,19
ORD57483,EM02275,PRO00566,18-10-2024,25-08-2024,18
ORD57484,EM05905,PRO00328,11-09-2024,21-02-2024,2
ORD57485,EM00204,PRO00452,21-06-2024,23-10-2024,9
ORD57486,EM01197,PRO00118,10-07-2024,08-02-2024,16
ORD57487,EM05220,PRO00964,10-05-2024,31-12-2024,19
ORD57488,EM05881,PRO00947,02-02-2024,21-09-2024,10
ORD57489,EM03602,PRO00097,27-07-2024,25-04-2024,1
ORD57490,EM05810,PRO00188,10-10-2024,29-02-2024,12
ORD57491,EM03833,PRO00887,03-06-2024,21-10-2024,15
ORD57492,EM01740,PRO00116,14-06-2024,26-08-2024,3
ORD57493,EM05832,PRO00441,05-12-2024,27-06-2024,5
ORD57494,EM01674,PRO00628,20-05-2024,27-10-2024,10
ORD57495,EM00748,PRO00557,12-11-2024,07-08-2024,17
ORD57496,EM00621,PRO00357,23-03-2024,21-05-2024,13
ORD57497,EM04861,PRO00635,01-12-2024,12-07-2024,11
