OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD20902,EM01555,PRO00875,21-05-2021,11-11-2021,12
ORD20903,EM00732,PRO00933,17-03-2021,06-03-2021,14
ORD20904,EM02295,PRO00981,24-05-2021,17-06-2021,12
ORD20905,EM02593,PRO00281,08-11-2021,06-06-2021,2
ORD20906,EM01874,PRO00414,25-03-2021,28-10-2021,19
ORD20907,EM01717,PRO00285,12-11-2021,12-04-2021,11
ORD20908,EM02362,PRO00810,06-04-2021,18-02-2021,19
ORD20909,EM01424,PRO00988,25-05-2021,10-04-2021,17
ORD20910,EM05714,PRO00581,05-08-2021,27-11-2021,9
ORD20911,EM01498,PRO00554,03-11-2021,22-09-2021,15
ORD20912,EM03035,PRO00264,05-11-2021,24-12-2021,4
ORD20913,EM03617,PRO00355,26-02-2021,13-04-2021,13
ORD20914,EM02489,PRO00856,29-07-2021,17-03-2021,20
ORD20915,EM02523,PRO00645,01-03-2021,18-12-2021,14
ORD20916,EM00257,PRO00656,16-06-2021,05-08-2021,16
ORD20917,EM02862,PRO00961,07-04-2021,28-11-2021,8
ORD20918,EM02672,PRO00454,08-11-2021,05-05-2021,10
ORD20919,EM03553,PRO00065,05-04-2021,14-05-2021,8
ORD20920,EM00451,PRO00593,30-12-2021,06-08-2021,5
ORD20921,EM01371,PRO00936,10-07-2021,14-09-2021,8
ORD20922,EM00708,PRO00395,13-06-2021,07-03-2021,12
ORD20923,EM04707,PRO00734,24-01-2021,17-06-2021,15
ORD20924,EM04261,PRO00267,29-12-2021,17-08-2021,4
ORD20925,EM03455,PRO00263,20-07-2021,24-05-2021,13
ORD20926,EM03290,PRO00203,31-05-2021,14-09-2021,12
ORD20927,EM05717,PRO00548,07-06-2021,14-04-2021,1
ORD20928,EM02115,PRO00991,21-05-2021,22-12-2021,3
ORD20929,EM01532,PRO00893,10-09-2021,17-01-2021,12
ORD20930,EM05199,PRO00444,11-06-2021,09-11-2021,15
ORD20931,EM05671,PRO00378,04-02-2021,01-11-2021,5
ORD20932,EM02796,PRO00542,17-09-2021,21-03-2021,9
ORD20933,EM03946,PRO00233,30-03-2021,16-03-2021,19
ORD20934,EM02479,PRO00577,24-05-2021,19-11-2021,6
ORD20935,EM02284,PRO00211,07-07-2021,24-02-2021,3
ORD20936,EM01985,PRO00538,30-01-2021,25-05-2021,15
ORD20937,EM02638,PRO00636,23-10-2021,01-05-2021,15
ORD20938,EM00606,PRO00247,12-07-2021,15-11-2021,15
ORD20939,EM02106,PRO00910,21-06-2021,03-11-2021,8
ORD20940,EM04820,PRO00810,01-08-2021,14-05-2021,5
ORD20941,EM00256,PRO00029,29-10-2021,17-12-2021,16
ORD20942,EM03342,PRO00665,10-08-2021,22-01-2021,13
ORD20943,EM05183,PRO00715,06-02-2021,18-01-2021,16
ORD20944,EM00987,PRO00419,11-04-2021,02-11-2021,13
ORD20945,EM02837,PRO00364,19-01-2021,12-05-2021,14
ORD20946,EM04622,PRO00596,26-05-2021,22-02-2021,19
ORD20947,EM03928,PRO00718,15-05-2021,16-08-2021,6
ORD20948,EM03416,PRO00239,25-03-2021,10-02-2021,15
ORD20949,EM05058,PRO00894,14-02-2021,26-12-2021,13
ORD20950,EM03432,PRO00686,14-01-2021,15-04-2021,15
ORD20951,EM01592,PRO00634,27-12-2021,13-11-2021,8
ORD20952,EM02200,PRO00085,05-04-2021,06-08-2021,4
ORD20953,EM00382,PRO00616,11-05-2021,03-03-2021,13
ORD20954,EM01272,PRO00874,07-07-2021,13-06-2021,2
ORD20955,EM03003,PRO00945,28-04-2021,30-01-2021,8
ORD20956,EM05612,PRO00653,07-04-2021,13-02-2021,18
ORD20957,EM02703,PRO00550,27-04-2021,20-07-2021,9
ORD20958,EM03291,PRO00919,23-08-2021,11-05-2021,4
ORD20959,EM04921,PRO00570,29-09-2021,07-11-2021,11
ORD20960,EM01082,PRO00591,28-04-2021,05-08-2021,16
ORD20961,EM05348,PRO00717,16-10-2021,06-12-2021,8
ORD20962,EM03685,PRO00049,07-08-2021,18-10-2021,12
ORD20963,EM05795,PRO00802,29-12-2021,13-06-2021,10
ORD20964,EM03892,PRO00278,06-03-2021,24-02-2021,11
ORD20965,EM01537,PRO00409,30-06-2021,01-12-2021,7
ORD20966,EM04465,PRO00823,27-02-2021,23-02-2021,1
ORD20967,EM05943,PRO00225,25-11-2021,25-05-2021,1
ORD20968,EM02112,PRO00799,11-04-2021,25-11-2021,13
ORD20969,EM05568,PRO00131,12-12-2021,17-10-2021,15
ORD20970,EM02868,PRO00577,22-01-2021,18-02-2021,10
ORD20971,EM03511,PRO00708,03-07-2021,14-12-2021,20
ORD20972,EM01103,PRO00731,04-03-2021,01-11-2021,5
ORD20973,EM04470,PRO00253,19-01-2021,04-01-2021,13
ORD20974,EM04469,PRO00322,30-04-2021,26-09-2021,18
ORD20975,EM03016,PRO00614,25-07-2021,25-09-2021,8
ORD20976,EM03260,PRO00071,31-01-2021,24-12-2021,20
ORD20977,EM03264,PRO00730,04-06-2021,08-12-2021,10
ORD20978,EM02650,PRO00407,24-06-2021,03-11-2021,2
ORD20979,EM03975,PRO00226,15-01-2021,17-07-2021,1
ORD20980,EM05073,PRO00912,01-12-2021,24-09-2021,6
ORD20981,EM01283,PRO00952,17-02-2021,25-09-2021,15
ORD20982,EM05734,PRO00897,20-09-2021,07-06-2021,15
ORD20983,EM02653,PRO00244,19-03-2021,11-01-2021,6
ORD20984,EM05342,PRO00173,29-09-2021,04-07-2021,7
ORD20985,EM02047,PRO00414,14-11-2021,09-04-2021,2
ORD20986,EM02390,PRO00990,15-03-2021,14-10-2021,18
ORD20987,EM01701,PRO00924,20-12-2021,08-06-2021,17
ORD20988,EM03660,PRO00413,25-07-2021,27-07-2021,4
ORD20989,EM00866,PRO00138,12-11-2021,21-11-2021,13
ORD20990,EM00154,PRO00914,19-12-2021,03-10-2021,2
ORD20991,EM01508,PRO00244,24-04-2021,17-03-2021,1
ORD20992,EM03820,PRO00036,16-01-2021,05-05-2021,9
ORD20993,EM02346,PRO00974,23-10-2021,13-11-2021,17
ORD20994,EM05921,PRO00040,16-04-2021,15-10-2021,12
ORD20995,EM01300,PRO00967,14-03-2021,20-04-2021,13
ORD20996,EM00747,PRO00058,22-04-2021,20-07-2021,7
ORD20997,EM01164,PRO00337,02-02-2021,21-02-2021,1
ORD20998,EM05702,PRO00008,12-12-2021,24-11-2021,9
ORD20999,EM04173,PRO00809,04-01-2021,22-04-2021,13
ORD21000,EM02973,PRO00371,11-04-2021,13-12-2021,16
ORD21001,EM02851,PRO00999,23-04-2021,11-07-2021,14
ORD21002,EM02115,PRO00410,05-01-2021,17-09-2021,7
ORD21003,EM05707,PRO00517,08-12-2021,25-09-2021,2
ORD21004,EM04934,PRO00455,18-04-2021,10-12-2021,13
ORD21005,EM03981,PRO00050,03-09-2021,25-03-2021,12
ORD21006,EM05283,PRO00744,18-05-2021,22-01-2021,6
ORD21007,EM00456,PRO00019,17-06-2021,04-07-2021,12
ORD21008,EM00606,PRO00319,10-01-2021,15-07-2021,4
ORD21009,EM05317,PRO00698,24-12-2021,14-09-2021,2
ORD21010,EM00031,PRO00782,28-05-2021,23-11-2021,13
ORD21011,EM01851,PRO00752,27-08-2021,11-02-2021,14
ORD21012,EM00643,PRO00918,14-01-2021,25-09-2021,4
ORD21013,EM02673,PRO00815,18-07-2021,20-01-2021,18
ORD21014,EM05977,PRO00193,31-07-2021,20-04-2021,14
ORD21015,EM00919,PRO00314,23-06-2021,28-12-2021,14
ORD21016,EM04121,PRO00029,04-01-2021,20-12-2021,12
ORD21017,EM02618,PRO00711,20-08-2021,06-09-2021,12
ORD21018,EM00272,PRO00736,27-07-2021,26-03-2021,16
ORD21019,EM01767,PRO00835,09-06-2021,05-08-2021,18
ORD21020,EM05572,PRO00786,15-07-2021,02-05-2021,20
ORD21021,EM05886,PRO00263,31-12-2021,25-05-2021,17
ORD21022,EM00196,PRO00542,21-06-2021,30-12-2021,9
ORD21023,EM01468,PRO00857,19-05-2021,28-02-2021,19
ORD21024,EM01676,PRO00957,01-12-2021,10-05-2021,14
ORD21025,EM00746,PRO00355,10-03-2021,30-12-2021,3
ORD21026,EM03150,PRO00728,28-01-2021,21-05-2021,10
ORD21027,EM05459,PRO00179,07-04-2021,24-08-2021,4
ORD21028,EM04605,PRO00180,08-07-2021,08-05-2021,2
ORD21029,EM04882,PRO00813,28-08-2021,23-02-2021,3
ORD21030,EM04075,PRO00563,25-12-2021,25-07-2021,14
ORD21031,EM01402,PRO00225,23-09-2021,29-05-2021,18
ORD21032,EM04640,PRO00417,06-07-2021,24-12-2021,11
ORD21033,EM02068,PRO00955,03-07-2021,14-01-2021,14
ORD21034,EM00034,PRO00830,26-02-2021,02-06-2021,6
ORD21035,EM05340,PRO00170,18-12-2021,16-12-2021,18
ORD21036,EM02075,PRO00331,31-05-2021,06-11-2021,19
ORD21037,EM04392,PRO00186,06-05-2021,04-05-2021,11
ORD21038,EM02239,PRO00748,09-01-2021,16-08-2021,20
ORD21039,EM04437,PRO00392,25-02-2021,25-09-2021,16
ORD21040,EM03793,PRO00987,06-08-2021,14-05-2021,16
ORD21041,EM03273,PRO00521,20-08-2021,10-05-2021,8
ORD21042,EM01560,PRO00693,02-02-2021,06-02-2021,12
ORD21043,EM05702,PRO00087,23-01-2021,12-09-2021,2
ORD21044,EM05686,PRO00623,06-02-2021,04-05-2021,17
ORD21045,EM01230,PRO00655,13-12-2021,17-01-2021,20
ORD21046,EM01800,PRO00595,09-07-2021,18-11-2021,13
ORD21047,EM02396,PRO00916,14-12-2021,17-04-2021,2
ORD21048,EM05413,PRO00509,30-05-2021,26-12-2021,8
ORD21049,EM05352,PRO00389,16-04-2021,30-06-2021,15
ORD21050,EM04459,PRO00296,26-02-2021,09-03-2021,2
ORD21051,EM05793,PRO00652,03-01-2021,02-08-2021,5
ORD21052,EM04387,PRO00366,23-04-2021,08-09-2021,3
ORD21053,EM02430,PRO00719,21-08-2021,19-01-2021,14
ORD21054,EM03856,PRO00391,26-04-2021,31-01-2021,8
ORD21055,EM03321,PRO00947,13-02-2021,10-07-2021,8
ORD21056,EM00337,PRO00513,08-12-2021,11-06-2021,6
ORD21057,EM00406,PRO00898,12-09-2021,11-11-2021,20
ORD21058,EM03334,PRO00477,09-03-2021,24-05-2021,4
ORD21059,EM00756,PRO00798,11-04-2021,02-12-2021,1
ORD21060,EM01188,PRO00993,24-03-2021,14-07-2021,9
ORD21061,EM00307,PRO00386,17-02-2021,14-07-2021,20
ORD21062,EM04539,PRO00453,25-12-2021,13-07-2021,17
ORD21063,EM02625,PRO00346,26-02-2021,16-04-2021,15
ORD21064,EM03669,PRO00655,01-04-2021,09-12-2021,18
ORD21065,EM05366,PRO00253,10-12-2021,31-05-2021,16
ORD21066,EM04472,PRO00729,10-10-2021,09-11-2021,10
ORD21067,EM01915,PRO00930,07-06-2021,02-12-2021,16
ORD21068,EM00787,PRO00755,04-07-2021,17-06-2021,5
ORD21069,EM03325,PRO00176,28-07-2021,16-01-2021,8
ORD21070,EM05737,PRO00465,13-03-2021,20-11-2021,18
ORD21071,EM01049,PRO00780,15-06-2021,23-07-2021,19
ORD21072,EM01620,PRO00630,16-04-2021,18-07-2021,7
ORD21073,EM04357,PRO00615,24-09-2021,20-05-2021,19
ORD21074,EM03558,PRO00557,18-09-2021,01-03-2021,7
ORD21075,EM03955,PRO00459,07-04-2021,04-08-2021,16
ORD21076,EM00332,PRO00294,17-07-2021,28-06-2021,14
ORD21077,EM03815,PRO00027,23-03-2021,16-11-2021,7
ORD21078,EM02717,PRO00458,01-08-2021,15-08-2021,17
ORD21079,EM05028,PRO00030,28-10-2021,30-12-2021,2
ORD21080,EM00104,PRO00124,26-06-2021,14-04-2021,19
ORD21081,EM05729,PRO00211,02-04-2021,20-11-2021,20
ORD21082,EM02132,PRO00481,27-01-2021,23-10-2021,16
ORD21083,EM01246,PRO00279,04-02-2021,10-07-2021,12
ORD21084,EM02641,PRO00663,12-12-2021,26-01-2021,20
ORD21085,EM01879,PRO00627,10-01-2021,27-05-2021,16
ORD21086,EM01911,PRO00961,08-05-2021,24-04-2021,15
ORD21087,EM05445,PRO00306,16-09-2021,15-01-2021,2
ORD21088,EM02698,PRO00609,25-10-2021,01-03-2021,13
ORD21089,EM02048,PRO00121,28-08-2021,06-05-2021,18
ORD21090,EM05093,PRO00721,31-03-2021,26-07-2021,8
ORD21091,EM01044,PRO00233,02-04-2021,27-09-2021,12
ORD21092,EM00033,PRO00101,24-04-2021,25-02-2021,12
ORD21093,EM00366,PRO00090,08-09-2021,10-05-2021,4
ORD21094,EM00915,PRO00873,31-12-2021,02-12-2021,14
ORD21095,EM00360,PRO00871,22-07-2021,11-10-2021,8
ORD21096,EM00356,PRO00545,16-07-2021,22-05-2021,8
ORD21097,EM02630,PRO00107,15-01-2021,12-01-2021,8
ORD21098,EM02385,PRO00720,20-08-2021,14-12-2021,9
ORD21099,EM02090,PRO00287,19-10-2021,03-04-2021,20
ORD21100,EM00490,PRO00375,22-01-2021,20-02-2021,12
ORD21101,EM03865,PRO00113,01-01-2021,10-05-2021,19
ORD21102,EM01797,PRO00593,14-05-2021,09-06-2021,9
ORD21103,EM02211,PRO00019,22-08-2021,09-11-2021,20
ORD21104,EM02868,PRO00375,28-08-2021,17-10-2021,20
ORD21105,EM04608,PRO00146,27-08-2021,07-02-2021,6
ORD21106,EM03488,PRO00294,16-02-2021,10-02-2021,9
ORD21107,EM05138,PRO00108,19-10-2021,21-09-2021,11
ORD21108,EM00110,PRO00770,22-06-2021,15-05-2021,8
ORD21109,EM05030,PRO00061,17-09-2021,11-02-2021,16
ORD21110,EM00452,PRO00181,04-01-2021,15-12-2021,8
ORD21111,EM05828,PRO00775,26-05-2021,22-01-2021,19
ORD21112,EM00129,PRO00772,08-05-2021,09-04-2021,10
ORD21113,EM02675,PRO00542,14-08-2021,24-09-2021,2
ORD21114,EM01230,PRO00483,29-10-2021,14-12-2021,13
ORD21115,EM03184,PRO00607,19-02-2021,11-11-2021,19
ORD21116,EM04248,PRO00802,29-06-2021,13-05-2021,18
ORD21117,EM00420,PRO00278,11-06-2021,08-03-2021,13
ORD21118,EM05521,PRO00249,19-09-2021,23-04-2021,19
ORD21119,EM00869,PRO00311,19-05-2021,23-07-2021,3
ORD21120,EM05750,PRO00738,05-11-2021,27-03-2021,4
ORD21121,EM01754,PRO00445,19-12-2021,12-12-2021,18
ORD21122,EM01517,PRO00014,25-06-2021,20-03-2021,6
ORD21123,EM02695,PRO00885,25-08-2021,17-05-2021,17
ORD21124,EM03569,PRO00030,26-11-2021,28-10-2021,15
ORD21125,EM01792,PRO00901,22-09-2021,27-08-2021,8
ORD21126,EM02497,PRO00773,19-06-2021,31-07-2021,16
ORD21127,EM04102,PRO00255,13-02-2021,24-09-2021,2
ORD21128,EM03332,PRO00545,14-10-2021,08-01-2021,19
ORD21129,EM02665,PRO00137,10-07-2021,12-02-2021,8
ORD21130,EM02052,PRO00887,31-05-2021,03-07-2021,8
ORD21131,EM03064,PRO00764,17-06-2021,31-10-2021,4
ORD21132,EM00956,PRO00535,18-10-2021,19-01-2021,20
ORD21133,EM05154,PRO00741,11-09-2021,07-11-2021,10
ORD21134,EM04826,PRO00799,16-03-2021,12-10-2021,1
ORD21135,EM05037,PRO00533,02-02-2021,21-05-2021,5
ORD21136,EM03347,PRO00877,06-08-2021,09-09-2021,18
ORD21137,EM03466,PRO00329,26-03-2021,23-09-2021,7
ORD21138,EM05527,PRO00444,07-12-2021,06-04-2021,16
ORD21139,EM01232,PRO00848,07-06-2021,22-03-2021,19
ORD21140,EM03661,PRO00411,11-07-2021,20-09-2021,3
ORD21141,EM01732,PRO00710,30-05-2021,31-12-2021,20
ORD21142,EM02256,PRO00754,19-11-2021,20-08-2021,8
ORD21143,EM02384,PRO00933,06-12-2021,14-08-2021,4
ORD21144,EM05213,PRO00384,10-03-2021,19-05-2021,12
ORD21145,EM01364,PRO00510,27-07-2021,16-08-2021,3
ORD21146,EM04035,PRO00178,08-09-2021,28-07-2021,18
ORD21147,EM03083,PRO00955,23-08-2021,14-03-2021,1
ORD21148,EM05310,PRO00570,31-08-2021,17-04-2021,10
ORD21149,EM01601,PRO00004,08-05-2021,07-07-2021,6
ORD21150,EM05612,PRO00976,29-04-2021,18-07-2021,11
ORD21151,EM01637,PRO00507,03-12-2021,11-08-2021,19
ORD21152,EM00117,PRO00821,15-09-2021,13-10-2021,11
ORD21153,EM02060,PRO00618,07-03-2021,02-02-2021,20
ORD21154,EM03612,PRO00019,18-06-2021,27-01-2021,5
ORD21155,EM05775,PRO00115,02-07-2021,16-08-2021,12
ORD21156,EM02532,PRO00415,29-07-2021,14-12-2021,18
ORD21157,EM00933,PRO00045,12-08-2021,29-05-2021,17
ORD21158,EM03681,PRO00934,11-11-2021,22-03-2021,12
ORD21159,EM01833,PRO00043,10-10-2021,09-04-2021,6
ORD21160,EM00676,PRO00280,27-01-2021,25-12-2021,3
ORD21161,EM03120,PRO00540,07-02-2021,30-11-2021,20
ORD21162,EM02670,PRO00217,12-03-2021,14-11-2021,19
ORD21163,EM02631,PRO00460,21-07-2021,29-03-2021,16
ORD21164,EM04483,PRO00998,31-10-2021,24-11-2021,20
ORD21165,EM02575,PRO00698,05-06-2021,15-06-2021,8
ORD21166,EM03903,PRO00166,17-01-2021,30-08-2021,6
ORD21167,EM05319,PRO00038,12-04-2021,01-04-2021,12
ORD21168,EM02102,PRO00723,23-12-2021,02-01-2021,14
ORD21169,EM00205,PRO00385,16-12-2021,05-04-2021,15
ORD21170,EM03451,PRO00321,26-03-2021,29-06-2021,3
ORD21171,EM05622,PRO00479,08-05-2021,28-06-2021,13
ORD21172,EM05264,PRO00624,02-11-2021,06-10-2021,19
ORD21173,EM04053,PRO00754,28-09-2021,01-01-2022,14
ORD21174,EM01699,PRO00538,30-04-2021,10-01-2021,18
ORD21175,EM02474,PRO00751,05-11-2021,29-12-2021,14
ORD21176,EM02240,PRO00336,28-04-2021,14-09-2021,16
ORD21177,EM00899,PRO00977,05-05-2021,30-03-2021,16
ORD21178,EM05643,PRO00164,28-07-2021,11-12-2021,6
ORD21179,EM04406,PRO00190,12-11-2021,10-01-2021,3
ORD21180,EM05926,PRO00049,27-04-2021,28-03-2021,4
ORD21181,EM05416,PRO00756,12-08-2021,21-12-2021,13
ORD21182,EM02325,PRO00858,06-11-2021,16-01-2021,7
ORD21183,EM05793,PRO00644,24-07-2021,16-01-2021,6
ORD21184,EM05915,PRO00789,04-12-2021,22-06-2021,11
ORD21185,EM01621,PRO00351,11-07-2021,05-02-2021,6
ORD21186,EM00922,PRO00075,23-09-2021,30-07-2021,4
ORD21187,EM03215,PRO00794,12-05-2021,03-07-2021,15
ORD21188,EM05466,PRO00586,20-01-2021,09-03-2021,20
ORD21189,EM00647,PRO00110,20-04-2021,13-04-2021,19
ORD21190,EM05221,PRO00908,30-09-2021,26-06-2021,18
ORD21191,EM00517,PRO00292,28-01-2021,16-02-2021,18
ORD21192,EM05490,PRO00102,05-05-2021,27-06-2021,18
ORD21193,EM04379,PRO00107,05-04-2021,07-05-2021,1
ORD21194,EM00283,PRO00601,25-10-2021,14-07-2021,5
ORD21195,EM01281,PRO00067,05-02-2021,14-03-2021,7
ORD21196,EM03616,PRO00234,20-09-2021,09-02-2021,3
ORD21197,EM04077,PRO00963,08-02-2021,22-10-2021,15
ORD21198,EM01924,PRO00892,14-08-2021,21-02-2021,15
ORD21199,EM04478,PRO00374,15-11-2021,04-02-2021,15
ORD21200,EM04394,PRO00923,07-02-2021,22-07-2021,10
ORD21201,EM02256,PRO00852,22-03-2021,25-10-2021,2
ORD21202,EM01277,PRO00718,09-09-2021,20-03-2021,1
ORD21203,EM00046,PRO00110,01-07-2021,31-08-2021,20
ORD21204,EM05930,PRO00966,30-06-2021,13-09-2021,7
ORD21205,EM03307,PRO00001,30-07-2021,15-11-2021,19
ORD21206,EM02729,PRO00880,26-01-2021,20-08-2021,8
ORD21207,EM05394,PRO00301,17-04-2021,22-09-2021,4
ORD21208,EM02677,PRO00972,16-12-2021,28-10-2021,1
ORD21209,EM01332,PRO00091,30-01-2021,24-03-2021,7
ORD21210,EM03885,PRO00750,13-07-2021,01-05-2021,6
ORD21211,EM01894,PRO00821,28-11-2021,30-06-2021,2
ORD21212,EM04581,PRO00734,26-01-2021,23-03-2021,11
ORD21213,EM00077,PRO00703,02-12-2021,13-06-2021,4
ORD21214,EM02847,PRO00218,30-10-2021,04-08-2021,6
ORD21215,EM05551,PRO00083,25-09-2021,10-10-2021,1
ORD21216,EM01297,PRO00380,22-04-2021,15-08-2021,20
ORD21217,EM03093,PRO00598,05-04-2021,11-11-2021,19
ORD21218,EM02889,PRO00948,11-10-2021,26-11-2021,14
ORD21219,EM05985,PRO00955,14-03-2021,05-03-2021,11
ORD21220,EM05236,PRO00797,21-01-2021,27-10-2021,14
ORD21221,EM04026,PRO00228,06-06-2021,25-06-2021,6
ORD21222,EM03044,PRO00954,30-08-2021,01-02-2021,14
ORD21223,EM02947,PRO00643,09-11-2021,17-03-2021,5
ORD21224,EM00829,PRO00510,26-12-2021,28-05-2021,14
ORD21225,EM04863,PRO00422,27-10-2021,19-01-2021,12
ORD21226,EM01818,PRO00695,05-12-2021,01-12-2021,15
ORD21227,EM03468,PRO00041,14-03-2021,29-06-2021,18
ORD21228,EM03724,PRO00042,29-09-2021,05-03-2021,15
ORD21229,EM02564,PRO00575,15-08-2021,27-01-2021,3
ORD21230,EM04582,PRO00936,27-08-2021,26-12-2021,20
ORD21231,EM05771,PRO00339,06-02-2021,18-01-2021,2
ORD21232,EM00938,PRO00456,13-07-2021,19-04-2021,1
ORD21233,EM02845,PRO00739,13-07-2021,24-09-2021,9
ORD21234,EM01986,PRO00448,11-01-2021,21-07-2021,19
ORD21235,EM01322,PRO00980,09-10-2021,08-06-2021,6
ORD21236,EM03893,PRO00560,01-02-2021,18-10-2021,11
ORD21237,EM05670,PRO00790,24-07-2021,12-03-2021,20
ORD21238,EM02006,PRO00630,07-08-2021,13-10-2021,8
ORD21239,EM04064,PRO00706,01-07-2021,14-10-2021,14
ORD21240,EM04324,PRO00292,09-09-2021,17-09-2021,3
ORD21241,EM05983,PRO00271,27-09-2021,28-11-2021,11
ORD21242,EM01081,PRO00562,23-02-2021,06-05-2021,19
ORD21243,EM01215,PRO00155,26-03-2021,28-02-2021,18
ORD21244,EM01826,PRO00237,15-06-2021,04-05-2021,7
ORD21245,EM03021,PRO00927,09-03-2021,24-10-2021,4
ORD21246,EM00109,PRO00113,03-07-2021,23-07-2021,8
ORD21247,EM05531,PRO00744,29-01-2021,06-10-2021,14
ORD21248,EM02078,PRO00158,30-10-2021,29-06-2021,17
ORD21249,EM02335,PRO00444,07-10-2021,18-12-2021,3
ORD21250,EM00445,PRO00545,05-10-2021,12-09-2021,6
ORD21251,EM00723,PRO00065,21-04-2021,07-07-2021,18
ORD21252,EM04185,PRO00360,13-05-2021,23-11-2021,4
ORD21253,EM04742,PRO00714,03-09-2021,11-07-2021,4
ORD21254,EM01263,PRO00410,15-05-2021,23-11-2021,5
ORD21255,EM05903,PRO00931,19-09-2021,11-07-2021,7
ORD21256,EM04242,PRO00450,04-06-2021,07-03-2021,6
ORD21257,EM00070,PRO00310,31-12-2021,21-08-2021,15
ORD21258,EM05344,PRO00780,23-01-2021,13-10-2021,18
ORD21259,EM05346,PRO00467,15-01-2021,20-11-2021,12
ORD21260,EM04650,PRO00467,06-04-2021,17-08-2021,11
ORD21261,EM04674,PRO00637,13-02-2021,23-04-2021,9
ORD21262,EM01112,PRO00678,28-11-2021,03-07-2021,13
ORD21263,EM03112,PRO00325,03-04-2021,26-09-2021,6
ORD21264,EM01146,PRO00778,31-08-2021,23-12-2021,18
ORD21265,EM05032,PRO00166,02-01-2021,08-02-2021,2
ORD21266,EM05029,PRO00432,27-09-2021,25-08-2021,2
ORD21267,EM02011,PRO00396,19-08-2021,18-06-2021,2
ORD21268,EM02941,PRO00459,25-05-2021,16-08-2021,19
ORD21269,EM02825,PRO00577,19-07-2021,29-12-2021,15
ORD21270,EM05436,PRO00506,27-01-2021,01-04-2021,1
ORD21271,EM02209,PRO00308,08-10-2021,12-08-2021,1
ORD21272,EM04276,PRO00308,09-05-2021,10-08-2021,15
ORD21273,EM00112,PRO00115,30-10-2021,16-12-2021,19
ORD21274,EM00386,PRO00164,19-09-2021,18-03-2021,16
ORD21275,EM02112,PRO00997,25-10-2021,11-08-2021,8
ORD21276,EM00593,PRO00020,23-05-2021,31-01-2021,4
ORD21277,EM01106,PRO00695,06-01-2021,19-01-2021,19
ORD21278,EM05078,PRO00827,27-04-2021,27-10-2021,7
ORD21279,EM02175,PRO00949,24-08-2021,07-04-2021,18
ORD21280,EM03556,PRO00177,04-01-2021,02-02-2021,2
ORD21281,EM00154,PRO00383,02-04-2021,11-10-2021,11
ORD21282,EM05501,PRO00626,13-12-2021,05-01-2021,16
ORD21283,EM04967,PRO00549,13-04-2021,21-07-2021,17
ORD21284,EM00495,PRO00664,21-07-2021,17-11-2021,18
ORD21285,EM01927,PRO00959,31-07-2021,27-02-2021,10
ORD21286,EM04038,PRO00053,07-06-2021,08-09-2021,2
ORD21287,EM00791,PRO00833,29-04-2021,18-01-2021,14
ORD21288,EM00912,PRO00962,10-06-2021,06-12-2021,6
ORD21289,EM04299,PRO00563,03-01-2021,02-09-2021,17
ORD21290,EM02774,PRO00160,29-03-2021,01-09-2021,8
ORD21291,EM03729,PRO00149,19-08-2021,06-08-2021,10
ORD21292,EM00249,PRO00888,16-11-2021,21-09-2021,11
ORD21293,EM00311,PRO00563,25-06-2021,03-04-2021,12
ORD21294,EM00197,PRO00841,20-09-2021,01-09-2021,6
ORD21295,EM05945,PRO00450,12-04-2021,10-05-2021,14
ORD21296,EM01492,PRO00160,10-05-2021,27-04-2021,13
ORD21297,EM03102,PRO00501,15-09-2021,29-03-2021,10
ORD21298,EM05998,PRO00194,06-11-2021,03-04-2021,14
ORD21299,EM05573,PRO00693,19-10-2021,14-04-2021,12
ORD21300,EM03155,PRO00987,23-11-2021,15-09-2021,4
ORD21301,EM03951,PRO00355,21-07-2021,19-03-2021,11
ORD21302,EM04037,PRO00172,23-02-2021,12-07-2021,4
ORD21303,EM02890,PRO00950,18-04-2021,15-12-2021,12
ORD21304,EM01571,PRO00992,20-01-2021,15-10-2021,15
ORD21305,EM02821,PRO00490,14-09-2021,09-12-2021,9
ORD21306,EM02211,PRO00658,26-10-2021,01-05-2021,10
ORD21307,EM03182,PRO00364,23-03-2021,03-10-2021,19
ORD21308,EM01340,PRO00298,12-11-2021,03-02-2021,6
ORD21309,EM00372,PRO00074,07-01-2021,11-09-2021,18
ORD21310,EM04014,PRO00299,15-12-2021,07-10-2021,14
ORD21311,EM04674,PRO00371,13-09-2021,08-12-2021,7
ORD21312,EM02988,PRO00762,19-11-2021,17-12-2021,11
ORD21313,EM05182,PRO00660,03-12-2021,12-04-2021,4
ORD21314,EM05967,PRO00854,09-10-2021,22-03-2021,14
ORD21315,EM02626,PRO00096,14-03-2021,12-12-2021,5
ORD21316,EM02858,PRO00136,27-12-2021,07-02-2021,16
ORD21317,EM02332,PRO00423,30-05-2021,24-05-2021,10
ORD21318,EM00894,PRO00500,12-09-2021,14-06-2021,4
ORD21319,EM02150,PRO00934,20-02-2021,29-04-2021,16
ORD21320,EM05081,PRO00673,05-03-2021,04-02-2021,17
ORD21321,EM02307,PRO00123,16-07-2021,13-02-2021,16
ORD21322,EM02476,PRO00001,07-03-2021,20-12-2021,16
ORD21323,EM01866,PRO00882,01-08-2021,11-11-2021,10
ORD21324,EM04082,PRO00043,19-05-2021,25-12-2021,5
